PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
JwhB2,1r1r2k1/5R2/6p1/pq2P3/3Pp1Q1/6RP/8/6K1 b - - 0 34,g8f7 g4g6 f7e7 g6f6 e7d7 f6f7 d7c6 g3g6 d8d6 g6d6,2737,99,93,939,endgame mate mateIn5 veryLong,https://lichess.org/NZZvxWPH/black#68,
Jx1XY,6rr/1Qpkn3/p2b4/8/8/1P1P1pp1/1P3P1P/R3R1K1 w - - 0 29,h2g3 g8g3 f2g3 d6c5 d3d4 c5d4 e1e3 d4e3 g1f1 h8h1,2091,79,88,361,mate mateIn5 middlegame pillsburysMate sacrifice veryLong,https://lichess.org/a2Glw2p1#57,
JyLgc,2r1rn2/1p2qp2/p3pn1k/3pR3/3P4/2PQ2P1/PPB2KP1/7R b - - 3 27,h6g7 e5g5 f8g6 g5g6 f7g6 d3g6 g7f8 h1h8 f6g8 g6g8,1601,77,99,2191,mate mateIn5 middlegame veryLong,https://lichess.org/U69BbuXl/black#54,
JytfT,1rbrk3/5p2/p3pP2/4R2Q/1Pp3P1/P1Pp1q1P/5P2/4R1K1 b - - 3 35,d3d2 e5e6 c8e6 e1e6 e8d7 e6e7 d7c8 h5c5 f3c6 c5c6,2325,82,86,1107,mate mateIn5 middlegame pin veryLong,https://lichess.org/pKSL62W0/black#70,
K0gue,8/1p4pk/p2Qprrp/8/3NPP2/P1P1q3/1P1R2P1/5RK1 w - - 1 29,d2f2 g6g2 g1g2 f6g6 g2h2 e3g3 h2h1 g3h3 f2h2 h3f1,1847,76,96,3178,attraction deflection kingsideAttack mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/1PtVUXik#57,
K1Iz5,rn2k2r/ppp2ppp/4p3/8/3PNbn1/5N1q/PPP1BP2/R1BQR2K w kq - 6 14,h1g1 f4h2 g1h1 h2g3 h1g1 g3f2 e4f2 h3g3 g1f1 g3f2,1942,76,95,9687,discoveredAttack discoveredCheck fork mate mateIn5 opening sacrifice veryLong,https://lichess.org/FHb8iXly#27,Scandinavian_Defense Scandinavian_Defense_Main_Line
K4sdW,7k/1pp3p1/p2r3p/P5p1/1P3b1K/B1P1rB1P/2Q3P1/3R4 w - - 0 35,h4g4 h6h5 g4h5 d6h6 h5g4 h6h4 g4f5 e3e5 f5g6 h4h6 g6f7 h6f6,1486,76,96,12249,attraction mate mateIn5 middlegame veryLong,https://lichess.org/A9dVBhDC#69,
K59cO,6k1/1p6/p7/6Np/6b1/PKP1Qp2/1P3P2/1q1r4 b - - 3 42,d1c1 e3e8 g8g7 e8f7 g7h6 f7f6 b1g6 g5f7 h6h7 f6h8,1865,74,90,403,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/4VhHS8oc/black#84,
K5ETy,7Q/p3kppp/4pq2/3pb3/8/2N5/P1r2PPP/R4RK1 w - - 0 18,a1c1 f6f2 f1f2 c2c1 c3d1 c1d1 f2f1 e5d4 g1h1 d1f1,2320,78,92,1614,backRankMate deflection fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/jigpi0MU#35,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
K5P4K,4r1k1/2B3Rp/p3b3/P2pNp2/1p1Qp3/8/1P2q2P/7K b - - 0 33,g8g7 e5g4 g7g6 d4f6 g6h5 f6h6 h5g4 h2h3 g4f3 h6f4,2037,81,92,5796,discoveredAttack discoveredCheck endgame mate mateIn5 sacrifice veryLong,https://lichess.org/aDBiGxVz/black#66,
K5aPh,rnbq1r2/pp1nb1pk/2p1p3/3pP1P1/3P4/8/PPPN1PP1/R1BQK2R b KQ - 0 11,h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2003,78,92,1188,attraction kingsideAttack mate mateIn5 opening sacrifice veryLong,https://lichess.org/L5DRCigI/black#22,Caro-Kann_Defense Caro-Kann_Defense_Breyer_Variation
K5gxl,3rk1r1/Qpp2p2/4p2p/1P6/2P2B2/3q4/P4R1P/1R5K w - - 1 25,b1f1 d3e4 f2f3 e4f3 f1f3 d8d1 f3f1 d1f1 a7g1 f1g1,1997,82,93,7022,fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/aiNOx30j#49,
K65F6,8/8/5k1p/R7/1n1NN2P/8/pn4PK/r7 b - - 7 44,f6e7 a5a7 e7d8 d4e6 d8c8 e4d6 c8b8 a7b7 b8a8 e6c7,2140,89,91,561,endgame exposedKing fork master mate mateIn5 veryLong,https://lichess.org/TTVIxhec/black#88,
K7Rqz,r6r/1Qp3p1/3k1p2/4pP2/1P2P1q1/P2P2P1/6K1/3R1R2 w - - 0 29,d1c1 g4e2 f1f2 h8h2 g2h2 e2f2 h2h3 a8h8 h3g4 f2e2,1770,78,92,388,attraction deflection endgame mate mateIn5 veryLong,https://lichess.org/HwDhYige#57,
K7mLs,2r1r2k/ppR1pQ1p/4P1p1/1q5n/8/4b2P/PP4PB/5R1K b - - 0 20,c8c7 h2e5 h5f6 f1f6 c7c1 f6f1 b5e5 f7e8 h8g7 e8f8,2318,87,91,3157,deflection discoveredAttack discoveredCheck kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/rlLby2S0/black#40,
K7qyp,1k6/p1p5/5R2/1p1P4/4N3/2N1K3/Pr4q1/8 b - - 0 36,b5b4 f6f8 b8b7 e4c5 b7b6 f8f6 c7c6 f6c6 b6a5 c5b7,2493,84,93,1540,cornerMate endgame mate mateIn5 veryLong,https://lichess.org/4Y7wv4Do/black#72,
K8uSe,r6k/pp1b2pp/1q1bp1N1/3pn2P/8/P2B1P2/1P2Q3/R1B1K2R b KQ - 5 19,h7g6 h5g6 h8g8 h1h8 g8h8 e2h2 h8g8 h2h7 g8f8 h7h8 f8e7 c1g5,2173,81,87,103,attraction discoveredAttack discoveredCheck kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/Irg7KWi0/black#38,
KABo1,6k1/5p1p/qPNp2p1/P2P4/6Pb/1Q2P2P/5K2/8 w - - 3 39,f2f3 a6f1 f3e4 f7f5 g4f5 g6f5 e4d4 h4f6 c6e5 f6e5,2110,75,88,289,endgame mate mateIn5 veryLong,https://lichess.org/kGpreHob#77,
KADnH,1R5Q/p4pp1/6kp/5b2/3Pn3/7P/PP3PP1/2q3NK w - - 21 36,b8g8 e4f2 h1h2 c1f4 g2g3 f2g4 h3g4 f4f2 h2h3 f5g4 h3h4 f2f6 h4g4 f6f5 g4h4 f5h5,2196,76,93,8701,clearance endgame intermezzo mate mateIn5 sacrifice veryLong,https://lichess.org/TgCBXycM#71,
KBCrH,8/8/p3kp2/Pp1R4/5P1K/3R2PP/1p5r/2r5 b - - 11 50,b2b1q f4f5 e6f7 d5d7 f7g8 d7d8 g8h7 d3d7 h7h6 d8h8,1822,75,96,5141,endgame mate mateIn5 queenRookEndgame veryLong,https://lichess.org/3A2rzJkD/black#100,
KBUNU,6k1/ppp2pp1/7p/3B1b2/2PQ4/KP4P1/P2R1P1P/2q5 w - - 10 29,a3a4 f5d7 d5c6 d7c6 a4b4 a7a5 b4c5 c1a3 b3b4 a3b4,1430,80,93,4438,endgame mate mateIn5 veryLong,https://lichess.org/i3lIjzmL#57,
KBVgG,2r2r2/pp5p/6pk/5bN1/3Q1RPP/q1P1p3/P1P5/RK6 b - - 0 26,c8c6 g5f7 f8f7 g4g5 h6h5 d4d1 e3e2 d1e2 f5g4 e2g4,1787,75,97,2113,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/cwubmdV6/black#52,
KBfGX,kR6/2K2p2/2p1p1p1/2Pb2r1/1P6/8/8/8 b - - 4 48,a8a7 b8b7 a7a8 b4b5 c6b5 b7b5 d5c4 b5a5 c4a6 a5a6,2619,86,91,1450,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/PHQdJF9Z/black#96,
KDOYr,2kq2rr/ppp5/2n1p1p1/2NpPpP1/PP1P1B2/2P2Bp1/2b3P1/R2Q1RK1 w - - 2 21,d1c2 h8h1 g1h1 g8h8 h1g1 h8h1 g1h1 d8h8 f3h5 h8h5 h1g1 h5h2,1058,85,89,5884,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/d2BiloJV#41,
KDeEG,6k1/pq3pp1/1p2pN1p/4N2P/1r1n1QP1/5P2/Pr6/2R3K1 b - - 2 37,g8f8 f6d7 f8e7 f4f7 e7d6 f7f8 d6d5 c1c5 b6c5 f8c5,2189,82,93,626,discoveredAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/DnnAxpyk/black#74,
KEstN,2r3k1/1p3p1p/p2p1P2/3P1p1Q/2P4P/1P1B4/P2q4/6K1 b - - 9 35,d2d3 h5g5 g8f8 g5g7 f8e8 g7g8 e8d7 g8f7 d7d8 f7e7,1266,79,89,2035,deflection endgame mate mateIn5 veryLong,https://lichess.org/nWfASDYv/black#70,
KFypg,r1b2k2/ppp3p1/1n2p1B1/3pP1N1/1b1n1BK1/1P4N1/r7/7R b - - 1 24,f8g8 g5f7 g8f8 f4g5 a2h2 h1h2 f8e8 f7d6 e8d7 g6e8,2681,88,91,869,clearance discoveredCheck doubleCheck mate mateIn5 middlegame quietMove veryLong,https://lichess.org/knPhPf8D/black#48,
KGIsd,5rk1/5ppp/2p2n2/B1QpnB2/8/5P1P/1q2NPP1/1R4K1 b - - 2 26,b2e2 c5f8 g8f8 b1b8 f6e8 a5b4 c6c5 b4c5 f8g8 b8e8,1830,77,91,2558,attraction deflection mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/5zReEZIO/black#52,
KGKRo,1n3r2/p2p1N1k/1p3Qp1/4P2p/8/1P6/P1P1K2P/q4B2 b - - 1 23,b8c6 f7g5 h7h6 f6f8 h6g5 h2h4 g5g4 f8f3 g4h4 f3f4,2272,77,92,1937,discoveredAttack endgame mate mateIn5 veryLong,https://lichess.org/nWRu5ytv/black#46,
KGWPN,r2qr3/1p3k2/p1np2pB/2p3N1/P7/2PP4/1P2b2P/R2Q2K1 b - - 1 21,f7f6 d1f1 e2f1 a1f1 f6e5 h6g7 d8f6 g7f6 e5d5 c3c4,2431,83,91,3259,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/vKRfjY8f/black#42,
KH3CY,r1b1kb1r/1pp2pp1/p7/2qP3p/2PNpB2/2Nn4/PP1QBKPP/R6R w kq - 1 16,f2e3 c5d4 e3d4 f8c5 d4e4 d3f2 e4f3 c8g4 f3g3 h5h4,2290,83,91,5464,attraction exposedKing fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/0sqTESBa#31,Nimzowitsch_Defense Nimzowitsch_Defense_Scandinavian_Variation
KH3O0,rn4k1/bbp2rpp/p1q5/1p1B4/3p1B2/5QP1/PPP2P1P/RN2R1K1 b - - 0 15,c6d5 e1e8 f7f8 e8f8 g8f8 f4d6 f8e8 f3f8 e8d7 f8e7 d7c6 e7c7,1668,78,93,6880,attraction discoveredCheck doubleCheck kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/6XyaeV38/black#30,Russian_Game Russian_Game_Modern_Attack
KH4N7,8/p7/5Qpp/2q4k/P1p5/7P/5nPK/8 b - - 2 42,c4c3 f6f3 h5g5 h3h4 g5h4 g2g3 h4g5 f3f4 g5h5 f4h4,2237,79,95,1880,attraction endgame mate mateIn5 veryLong,https://lichess.org/zRTgvKkk/black#84,
KHF90,6rk/p3Qp2/5p2/3p4/3Pp3/2P3rq/PP1NR2P/R5K1 w - - 0 25,h2g3 g8g3 g1f2 g3g2 f2e1 g2g1 d2f1 g1f1 e1d2 h3d3,2536,80,92,4113,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/tMugnC1j#49,
KID1i,1r1r4/4kppp/3Np3/1P2P3/pQP2PP1/P2R3P/7K/5q2 b - - 5 36,f1d3 d6f5 e7d7 b4e7 d7c8 e7c5 c8b7 c5c6 b7a7 c6a6,2327,81,91,517,discoveredCheck doubleCheck endgame mate mateIn5 veryLong,https://lichess.org/wQ8oQNOt/black#72,
KJEGQ,8/8/1p6/p7/P7/1P5p/8/5K1k b - - 3 47,h3h2 f1f2 b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8b7,1883,78,92,5021,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong zugzwang,https://lichess.org/4bdJI0Bl/black#94,
KN4OC,2r1k2r/p3qp1p/1pB2bpB/2p2p2/8/3P1QP1/P1P4P/7K b k - 2 25,e8d8 f3d5 d8c7 h6f4 f6e5 f4e5 e7e5 d5d7 c7b8 d7b7,2242,77,92,6841,exposedKing mate mateIn5 middlegame veryLong,https://lichess.org/pVDp0idH/black#50,
KNV8V,r1bq1r2/pppnb1pk/2n1pp2/3pP1N1/1P1P3P/P1N5/2P2PP1/R1BQK2R b KQ - 1 11,f6g5 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2458,83,93,5155,attraction discoveredAttack discoveredCheck mate mateIn5 opening sacrifice veryLong,https://lichess.org/BZjlhhFr/black#22,French_Defense French_Defense_Winawer_Variation
KO7jt,8/4Q2p/2Bp2p1/p2Pp1k1/1p1qPpP1/1P2bP2/P6P/7K b - - 2 42,g5h6 e7f8 h6g5 h2h4 g5h4 f8h6 h4g3 h6h2 g3f3 h2g2,2269,80,85,97,attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/9dYeyQjq/black#84,
KOrcj,1k6/P7/1K5p/6p1/6P1/8/8/8 b - - 0 61,b8a8 b6a6 h6h5 g4h5 g5g4 h5h6 g4g3 h6h7 g3g2 h7h8q,1197,81,84,1120,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong,https://lichess.org/yjeHIWzN/black#122,
KPEio,r6r/pp4pk/2n1R2p/2q5/8/5NQ1/PPP3PP/4RK2 b - - 8 21,c5c2 f3g5 h6g5 g3h3 h7g8 e6e8 a8e8 e1e8 g8f7 h3e6,2105,80,90,252,mate mateIn5 middlegame sacrifice triangleMate veryLong,https://lichess.org/wxjLFClm/black#42,
KPQTG,2k5/p1r1ppbp/2P1P1p1/8/8/2P1Q3/3B2qP/4K3 b - - 0 26,f7e6 e3e6 c8b8 e6b3 b8a8 b3g8 g7f8 g8f8 c7c8 f8c8,2684,103,89,923,endgame exposedKing fork mate mateIn5 veryLong,https://lichess.org/LSvSelJG/black#52,
KQE4p,1n3rk1/Q4ppp/4p3/2p5/3q1Bn1/P2P4/2P3PP/1R3R1K w - - 4 20,b1b8 g4f2 f1f2 d4a1 b8b1 a1b1 f4c1 b1c1 f2f1 c1f1,1759,77,85,969,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/DSeH18Ng#39,
KRTIC,3r1r1k/p4p1p/1q6/3R2R1/5P2/8/P2p2KP/3Q4 b - - 3 35,b6e3 d1a1 f7f6 a1f6 f8f6 d5d8 e3e8 d8e8 f6f8 e8f8,2214,77,93,4124,deflection endgame mate mateIn5 sacrifice veryLong,https://lichess.org/NDnthHzk/black#70,
KSNi2,5k2/3r1rR1/pp1p1p1Q/2q5/3pP3/5P1P/7P/6RK b - - 0 33,f8e8 h6h8 f7f8 h8f8 e8f8 g7g8 f8e7 g1g7 e7e6 g8e8 d7e7 g7e7,2391,78,91,306,attraction endgame exposedKing mate mateIn5 sacrifice veryLong,https://lichess.org/ltSpcArA/black#66,
KSUsT,2Q3k1/5pp1/p3p3/1p6/2n1N1P1/q4P2/4R1K1/3r4 b - - 5 37,g8h7 e4g5 h7g6 e2e6 f7e6 c8e6 g6g5 e6f5 g5h6 f5h5,1913,79,93,11568,discoveredAttack endgame mate mateIn5 sacrifice veryLong,https://lichess.org/sfBS8oZo/black#74,
KSqoW,K1k5/8/P5p1/7p/7P/6P1/8/8 w - - 3 43,a6a7 c8c7 g3g4 h5g4 h4h5 g4g3 h5h6 g3g2 h6h7 g2g1q h7h8q g1g2,1880,74,95,2132,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong zugzwang,https://lichess.org/x64mmpvZ#85,
KTIo9,5r1k/4q1bP/p2p4/1p1Q3R/8/3B4/PPP2r2/2K3R1 w - - 5 33,h5g5 e7e3 c1b1 f2f1 g1f1 f8f1 d3f1 e3e1 d5d1 e1d1,2126,80,83,1271,fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/0S7rLhZr#65,
KTr8t,2b2nkQ/r5r1/p3pBP1/1q1pPp2/7N/2p5/2K2P2/R6R b - - 6 30,g8h8 h4f5 f8h7 h1h7 h8g8 f5h6 g8f8 h7h8 g7g8 h8g8,2125,73,94,10451,discoveredAttack discoveredCheck exposedKing mate mateIn5 middlegame pillsburysMate pin veryLong,https://lichess.org/PQKk71kB/black#60,
KV12u,k3q3/Ppp1bp2/3p1n2/P2P4/4P3/2N2Pp1/4Q1Pr/R3RKBr w - - 1 27,a5a6 h1g1 f1g1 h2h1 g1h1 e8h8 h1g1 h8h2 g1f1 h2h1,1732,77,95,21061,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/6362pXH8#53,
KVSxY,b1k4r/q1p5/P1P4P/1Q1PpP2/4K3/6N1/6P1/1R6 w - - 1 48,e4e5 a7e3 g3e4 h8e8 e5f6 e3h6 f6f7 e8f8 f7e7 h6g7 e7e6 f8e8,2060,78,92,1449,endgame fork mate mateIn5 veryLong,https://lichess.org/Ny9vs3cl#95,
KWBbl,r3k2r/pp1nqpp1/2p1b3/3p3p/2PPp1n1/1PN1PP2/PB1NB1PK/R2Q1R2 w kq - 1 13,f3g4 h5g4 h2g1 h8h1 g1h1 e7h4 h1g1 g4g3 d2f3 e4f3 f1f3 h4h2 g1f1 h2h1,2514,88,89,1784,attraction discoveredAttack discoveredCheck master mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/Qm1nz9fu#25,Englund_Gambit_Declined Englund_Gambit_Declined_Reversed_Krebs
KWddC,1r6/3r2k1/1P4p1/5p1p/4K3/6P1/1R5P/1R6 w - - 0 49,e4e5 d7d3 b2b4 b8e8 e5f4 g7f6 h2h4 e8e3 b1f1 e3g3 b6b7 g3g4,2901,108,90,5265,endgame exposedKing mate mateIn5 quietMove rookEndgame veryLong,https://lichess.org/CSeSpAq2#97,
KWoFI,1k4rr/ppp1np2/2b1p3/2p4p/3PN3/3B4/PP2QPPP/R4RK1 w - - 0 20,e4c5 g8g2 g1h1 g2g1 h1g1 h8g8 d3g6 g8g6 e2g4 g6g4,2075,80,92,4517,attraction discoveredCheck doubleCheck kingsideAttack mate mateIn5 middlegame pillsburysMate sacrifice veryLong,https://lichess.org/YtICcNG4#39,
KX3v3,Q1R2bk1/7p/4p1p1/3pPp2/1q1P1P2/8/3rNKPP/8 w - - 8 38,a8c6 b4d4 f2g3 d2d3 g3h4 d4f2 h4g5 h7h6 g5g6 f2g2 e2g3 d3g3 h2g3 g2g3 g6f6 g3g7 f6e6 g7f7,2374,88,40,78,endgame fork mate mateIn5 pin veryLong,https://lichess.org/1zQPTvJl#75,
KYNwv,8/pp5p/7k/3q2p1/8/5QP1/PP4KP/8 b - - 4 39,d5a2 f3f6 h6h5 g3g4 h5h4 f6f2 h4g4 f2f3 g4h4 f3h3,2140,77,94,4146,endgame mate mateIn5 queenEndgame veryLong,https://lichess.org/CqsYugu9/black#78,
KYodK,8/1pR2r1p/p5pk/5p2/5Q2/6P1/PP2BK2/4r2q b - - 17 45,g6g5 f4d6 h6g7 d6e5 g7g6 e5e6 f7f6 e6g8 g6h6 g8h7,2287,85,90,1365,endgame mate mateIn5 veryLong,https://lichess.org/8q65c8jb/black#90,
KZc8K,2kr2r1/pq2n3/1np1P2p/3pB3/3P2P1/3Q1P2/1P6/R1R3K1 b - - 0 27,e7g6 c1c6 b7c6 d3a6 c6b7 a1c1 b6c4 c1c4 d5c4 a6c4 b7c6 c4c6,2375,90,93,302,exposedKing mate mateIn5 middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/prdHDwq8/black#54,
KZgv4,4rrk1/p6p/1p1p2pq/3P1p2/Q3n3/5N2/P5PP/2RB1R1K w - - 2 30,c1c7 e4g3 h1g1 h6e3 f1f2 e3e1 f3e1 e8e1 f2f1 e1f1,1947,76,94,6172,kingsideAttack mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/eiZyrB3i#59,
KZpYf,8/R3pk2/3p1p2/3P1Kp1/1p5p/1P2rP1P/P2R2P1/8 w - - 1 34,a7b7 e3e5 f5g4 f7g6 f3f4 e5e3 f4g5 f6g5 d2d3 e3d3 b7b8 d3g3,2275,77,96,719,endgame mate mateIn5 rookEndgame veryLong,https://lichess.org/AG5OgNaj#67,
KaUl5,r4rk1/pp2qp1B/2pn1n1R/3p4/3P4/8/PPQ2pP1/2K4R b - - 1 23,g8g7 h6g6 f7g6 c2g6 g7h8 h7g8 f6h5 h1h5 e7h7 h5h7,1503,106,100,83,discoveredAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/x62CQbTS/black#46,
Kb6mB,3rk3/Q5p1/1p4b1/1P2B3/6qp/2P3P1/5P1P/R5K1 w - - 1 31,a7g7 d8d1 a1d1 g4d1 g1g2 h4h3 g2h3 d1h5 h3g2 g6e4 f2f3 h5f3 g2h3 f3h5,2339,85,90,768,attraction endgame mate mateIn5 veryLong,https://lichess.org/y17R4vVF#61,
Kb8W6,7k/3p4/2b2p2/1p3r2/1P3N1p/P3R1P1/r4P1P/4R1K1 b - - 7 34,h4g3 e3e8 h8g7 e1e7 g7h6 e8h8 h6g5 h8g8 g5f4 h2g3 f4f3 e7e3,2547,83,93,582,endgame exposedKing mate mateIn5 sacrifice veryLong,https://lichess.org/c73Ix53c/black#68,
KbNAG,r2qnr2/pb1pb1pk/1pn1p3/4P1P1/3P4/P1N5/1P2QPP1/R1B1K2R b KQ - 0 14,h7g8 h1h8 g8h8 e2h5 h8g8 g5g6 e8f6 e5f6 f8f6 h5h7 g8f8 h7h8,1940,77,85,206,attraction kingsideAttack mate mateIn5 opening sacrifice veryLong,https://lichess.org/vpAkFdHR/black#28,English_Defense English_Defense_Other_variations
KcA3E,r1bq3k/pp3rpB/2nbp3/2pp4/3P4/2P1P1P1/PP1N1PP1/R2QK2R b KQ - 0 12,f7f6 h7g6 h8g8 h1h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 f6f7 g7f7,1747,83,76,120,attraction deflection discoveredAttack discoveredCheck kingsideAttack mate mateIn5 opening sacrifice veryLong,https://lichess.org/Jt0mTmdu/black#24,Indian_Defense Indian_Defense_Other_variations
KcIDM,1r4k1/pp3pp1/2p1r2p/6q1/3Pp1b1/1QN1P3/PP1R1PPP/5R1K w - - 8 19,d4d5 g4f3 f1g1 e6g6 h2h3 f3g2 h1h2 g5e5 f2f4 e4f3,1977,77,91,263,discoveredAttack discoveredCheck enPassant kingsideAttack mate mateIn5 middlegame quietMove veryLong,https://lichess.org/SLKQRPyS#37,
KcLdf,r1b3k1/ppQ2Nbp/4p1p1/2P1n3/2p5/4q1P1/P3P1BP/5R1K b - - 5 19,e5g4 f7h6 e3h6 c7f7 g8h8 f7e8 g7f8 f1f8 h6f8 e8f8,1756,169,100,41,clearance kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/XT2BvLnR/black#38,
KcQGK,4r3/5kp1/1q3n2/3bp3/PQpR1N2/4KPP1/1P5r/3R4 w - - 0 30,b4b6 f6g4 f3g4 e5f4 e3f4 h2f2 f4g5 e8e5 g5h4 f2h2,2714,90,93,1389,attraction discoveredCheck doubleCheck master mate mateIn5 middlegame veryLong,https://lichess.org/JJftd2PV#59,
Kca3H,8/8/8/4P3/2k5/1p1N3p/pK5P/8 w - - 4 53,e5e6 c4d3 e6e7 a2a1q b2a1 d3c2 e7e8q b3b2 a1a2 b2b1q a2a3 b1b3,1699,75,97,723,advancedPawn endgame exposedKing hangingPiece mate mateIn5 promotion veryLong,https://lichess.org/OwtKklFC#105,
KcxiF,7k/2p3p1/p4b2/P7/1P3PPp/2P2Q2/1B3RKP/1q1r4 w - - 4 38,g4g5 d1g1 g2h3 b1f5 h3h4 f6g5 f4g5 f5g5 h4h3 g5h6 f3h5 h6h5,2060,82,91,3148,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/xkjs0K1Z#75,
KdLX2,rnbq1r2/pp1nb1pk/4pp2/3pP1N1/3P3P/8/P1PN1PP1/R1BQK2R b KQ - 1 11,f6g5 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2368,84,92,7200,attraction discoveredAttack discoveredCheck mate mateIn5 opening sacrifice veryLong,https://lichess.org/PSZz4YuL/black#22,Sicilian_Defense Sicilian_Defense_Wing_Gambit
Kdfjv,7k/1b4b1/1p2QnN1/p1p2B1P/3p2P1/4q3/PPP5/1K6 b - - 9 32,h8h7 g6e5 h7h8 e5f7 h8g8 f7h6 g8h8 e6g8 f6g8 h6f7,2302,77,96,2124,discoveredAttack discoveredCheck doubleCheck exposedKing mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/ktOK5f8a/black#64,
KfOIc,6rk/pppb1p1p/3p1pq1/7r/4PPn1/1BN3QP/PPP3P1/R5RK w - - 5 21,a1e1 g4f2 g3f2 d7h3 g2h3 h5h3 f2h2 h3h2 h1h2 g6h5,2116,74,94,14258,attraction deflection discoveredAttack kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/R5lK8HiX#41,
Kfm1Y,r1bq1rk1/1p1nb1pp/2n1pp2/p2pP1N1/3P1B1P/N1PB4/5PP1/R2QK2R b KQ - 3 13,f6g5 d3h7 g8h7 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2567,98,90,2448,attraction discoveredAttack discoveredCheck intermezzo kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/CMqAZZ93/black#26,Sicilian_Defense Sicilian_Defense_Wing_Gambit
Kg8G3,8/8/1p6/p7/P7/1P5p/8/5K1k b - - 2 76,h3h2 f1f2 b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8b7,1639,78,88,1437,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong zugzwang,https://lichess.org/v18AK6HX/black#152,
KiNcJ,r4rk1/pp4pp/3N4/2pQ2b1/6b1/1P6/PqP3PP/3RKR2 b - - 8 24,g8h8 f1f8 a8f8 d6f7 f8f7 d5d8 g5d8 d1d8 f7f8 d8f8,2121,82,52,185,backRankMate clearance fork master mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/AUFChDKh/black#48,
KjNLB,3rkbnr/5ppp/p1pP4/1q1b4/4NP2/8/3Q2PP/3RR2K b k - 4 22,d5e6 d6d7 d8d7 d2d7 e6d7 e4f6 e8d8 d1d7 d8c8 e1e8,2318,81,87,494,advancedPawn discoveredCheck doubleCheck mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/SZtuw7iN/black#44,
Kjdxx,r1b1r1k1/pp3Bpp/8/4N3/1b3P2/4Q1P1/P1P2K1P/7q b - - 0 17,g8h8 e5g6 h7g6 e3e8 b4f8 e8f8 h8h7 f8g8 h7h6 g8h8,1424,81,94,2370,discoveredAttack mate mateIn5 middlegame veryLong,https://lichess.org/5AlPfIYq/black#34,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
