PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3go2k,1qr2k2/5ppQ/8/1r1p2N1/8/4P3/PP3PPP/1K1R3R w - - 1 25,b2b3 b5b3 b1a1 c8c1 d1c1 b8e5 c1c3 e5c3,2349,86,89,206,fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ZrnjbPy8#49,
3gpgn,r1b1r1k1/p3qpp1/1p1p1b2/3PP2R/2P5/P2B4/1P2Q1PP/R5K1 b - - 0 24,f6e5 h5h8 g8h8 e2h5 h8g8 h5h7 g8f8 h7h8,1631,79,80,52,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/bSDQdfn9/black#48,
3gtXR,r7/6b1/p1Q1bkq1/1p1p4/8/2P1p3/PP4P1/2K2R2 b - - 2 33,f6e5 c6c7 e5e4 c7f4 e4d3 f1d1 d3e2 f4f3,1790,79,93,6431,endgame killBoxMate mate mateIn4 veryLong,https://lichess.org/1I1Qe43d/black#66,
3h6Nw,5rk1/R5pp/1q2p3/4P3/1r6/8/5PPP/3Q1RK1 w - - 0 25,d1d7 b6f2 f1f2 b4b1 d7d1 b1d1 f2f1 d1f1,1263,77,92,507,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/iuzRCjKJ#49,
3hBew,8/2p2p1k/4pnpp/p7/3R1P2/2Q4R/4q1P1/7K w - - 6 36,d4d8 e2f1 h1h2 f6g4 h2g3 f1f2 g3g4 f7f5,2189,82,91,972,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/GC1YXQ30#71,
3hIeF,rn2k2r/ppp1bpp1/4p1p1/3pN3/3P4/2N1PP2/PPP1Q1P1/R1B2RKq w kq - 4 13,g1f2 e7h4 g2g3 h4g3 f2g3 h1h4 g3g2 h4h2,2033,75,93,7337,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/H3rsYDqY#25,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
3hQEP,6k1/2Qbq2p/p3p2r/4Np1P/P1B5/2P5/6P1/7K w - - 0 38,c7d7 e7h4 h1g1 h4e1 c4f1 e1e3 g1h1 h6h5,2307,75,93,705,endgame fork mate mateIn4 veryLong,https://lichess.org/EyJ4o7bE#75,
3hUIU,5rk1/p4ppp/1p1q4/3R4/8/5Q2/r5PP/5R1K b - - 0 26,d6c6 f3f7 f8f7 d5d8 c6e8 d8e8 f7f8 f1f8,1183,79,94,9269,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/9p6tynEB/black#52,
3hWB9,5Rk1/p4p1p/2r1b1p1/1p6/7Q/4BP1n/PPr4P/7K b - - 0 32,g8f8 h4d8 f8g7 e3d4 f7f6 d8f6 g7g8 f6g7,1902,75,96,2959,endgame master mate mateIn4 veryLong,https://lichess.org/wUXhMtUX/black#64,
3hWS0,2krr3/p1pq2pp/2p5/Q7/2N5/4P3/PPn3PP/R3R1K1 b - - 1 22,c2a1 a5a6 c8b8 c4a5 d7c8 a5c6 b8a8 a6a7,1888,76,94,2181,fork mate mateIn4 middlegame veryLong,https://lichess.org/LEX03XQg/black#44,
3hbqH,b4rk1/R7/p4r2/3p1qnp/1P1Pp1p1/1P2P1Q1/4B1PP/2R2NK1 w - - 1 35,g3e5 f5f2 g1h1 f2f1 e2f1 f6f1 c1f1 f8f1,1598,77,79,285,backRankMate deflection fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/xHJe9VTQ#69,
3hkry,1kb4r/ppp2p2/2n5/4Pn1p/1PN2B1P/2PQ3p/P3BPrK/R3R3 w - - 1 24,h2h3 f5e3 e5e6 c8e6 d3f5 e6f5 e2g4 h5g4,1493,75,82,300,discoveredAttack discoveredCheck mate mateIn4 middlegame veryLong,https://lichess.org/ZfNcqApZ#47,
3hoHQ,3r2k1/1b4b1/2p1P1p1/4pPq1/2B5/1K2n2Q/1P5R/rN5R b - - 3 31,e3c4 h3h8 g7h8 h2h8 g8g7 h1h7 g7f6 h7f7,1908,75,96,3202,exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/3apLrHqu/black#62,
3hpye,2k4N/ppp3pp/1b3q2/3r4/4n3/1Q6/P4PPP/4RRK1 w - - 0 23,b3d5 b6f2 g1h1 e4g3 h2g3 f6h6 d5h5 h6h5,1386,75,88,1166,fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Ap0qZ6M8#45,
3hvvq,Qn2r1k1/5p2/p7/2p3p1/1p1qn3/1B4P1/PP4PP/R4R1K w - - 3 23,a1d1 e4f2 f1f2 d4d1 b3d1 e8e1 f2f1 e1f1,1954,79,95,13643,backRankMate deflection fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/2srQQ6nr#45,
3hzTC,5rk1/pp4p1/8/2p1N1Q1/2P1P3/1P1P2nP/P3nqBK/R7 w - - 1 28,e5g4 g3f1 a1f1 f2g3 h2h1 f8f1 g2f1 g3g1,1644,76,87,149,clearance discoveredAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Sp76o4dI#55,
3iJte,r4k2/p4p1p/1pb5/3p3Q/4n3/1P2qN2/PBP1N1PP/R3R1K1 w - - 7 25,g1h1 e4f2 h1g1 f2h3 g1h1 e3g1 e2g1 h3f2,1602,84,70,1610,discoveredCheck doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/JjlleA32#49,
3iM4J,r4rk1/p1b1Bp1p/2b5/2P5/8/5N2/PP5p/R4R1K b - - 2 23,f8e8 f1g1 h2g1q a1g1 c7g3 g1g3 g8h8 e7f6,1333,79,92,3224,mate mateIn4 middlegame morphysMate veryLong,https://lichess.org/3YieQTPE/black#46,
3iXcH,r1q2r2/2p2p1k/2p2Pb1/1p1p2Qp/7R/1P5P/P1P3PK/5R2 b - - 1 34,f8h8 h4h5 h7g8 h5h8 g8h8 g5h6 g6h7 h6g7,1265,80,44,73,attraction exposedKing mate mateIn4 middlegame pin veryLong,https://lichess.org/S6B2Nwfc/black#68,
3inLQ,4r1k1/4P1pp/p2N4/1p6/nP2PbP1/PQ1P4/4K3/q7 b - - 4 37,g8h8 d6f7 h8g8 f7h6 g8h8 b3g8 e8g8 h6f7,1734,77,94,3391,discoveredCheck doubleCheck endgame mate mateIn4 sacrifice smotheredMate veryLong,https://lichess.org/kmbqddgZ/black#74,
3iy2D,5rk1/1p4p1/ppn2rPp/3Qpq2/8/P3P3/1B1PKPR1/7R b - - 8 27,g8h8 h1h6 g7h6 g6g7 h8h7 g7g8q f8g8 d5g8,1675,76,94,3747,advancedPawn fork mate mateIn4 middlegame promotion sacrifice veryLong,https://lichess.org/W1qOFFjp/black#54,
3j9vS,r2r2k1/5R1p/2qpR1p1/8/4P3/6P1/p4P1P/Q4BK1 b - - 0 28,g8f7 a1f6 f7g8 e6e7 a2a1q f6f7 g8h8 f7h7,1875,76,88,218,endgame mate mateIn4 veryLong,https://lichess.org/eaQsVHOl/black#56,
3jEli,r2q2r1/2p1p1bk/p5bp/1p1PpR2/4N1Q1/1B6/PPP3PP/R5K1 b - - 0 18,g6f5 g4f5 h7h8 e4g5 h6g5 f5h3 g7h6 h3h6,2184,78,92,1644,mate mateIn4 middlegame quietMove veryLong,https://lichess.org/sW1RvSSN/black#36,Queens_Pawn_Game Queens_Pawn_Game_Veresov_Attack
3jI3V,5r1r/1p1k4/2p1p1B1/p3P3/2Pn4/8/PP3PPP/R4RK1 w - - 3 21,g6e4 d4e2 g1h1 h8h2 h1h2 f8h8 e4h7 h8h7,1470,78,92,1261,anastasiaMate attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/xLtZxwCw#41,
3jOyc,5rk1/p5b1/2pR2p1/4nbPp/P7/6B1/PrP1BP2/1NK4R w - - 1 26,c1b2 e5d3 b2a3 g7b2 a3b3 f8b8 b3c4 b8b4,2296,75,94,8305,discoveredCheck doubleCheck master mate mateIn4 middlegame pillsburysMate veryLong,https://lichess.org/JFDnOPzn#51,
3jQYv,r6r/pp1n1pp1/2pNpkp1/8/Q1P2n2/3P4/PP3PPP/R4RK1 w - - 1 23,c4c5 f4e2 g1h1 h8h2 h1h2 a8h8 a4h4 h8h4,1461,79,87,253,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/s3mLAHRV#45,
3jY0m,2b2Bk1/1p5p/4p1p1/1q2Np2/3P1QP1/2P1K3/r4P1P/2R5 w - - 1 27,f4h6 b5e2 e3f4 e2d2 f4g3 d2f2 g3h3 f2h2,2264,75,94,9461,fork mate mateIn4 middlegame veryLong,https://lichess.org/OaGkHkrd#53,
3jbJ6,1k6/R3b2Q/2n3p1/1pp5/2N2P2/2KP4/PPP3q1/R7 w - - 1 31,a7e7 b5b4 c3b3 c6d4 b3a4 g2c6 a4a5 c6b5,2240,77,93,5586,endgame master mate mateIn4 veryLong,https://lichess.org/uY3r8Cuq#61,
3jzZl,5r1k/6pp/R1p2q2/8/2Q5/8/1r3PPP/5RK1 w - - 1 27,c4c6 f6f2 f1f2 b2b1 c6c1 b1c1 f2f1 c1f1,1348,77,93,1625,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/wDFutoQ4#53,
3kDxB,5rk1/p4ppp/2b1p3/2p1P3/2P3r1/6Pq/P1P1BQ1P/1R3RK1 b - - 6 22,g4g5 f2f7 f8f7 b1b8 c6e8 b8e8 f7f8 f1f8,1617,76,89,75,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/VHbwC3FJ/black#44,
3kISb,8/8/2R5/P1b1B2p/2r3p1/8/5kP1/7K w - - 4 40,e5d6 c4c1 h1h2 c5d6 c6d6 g4g3 h2h3 c1h1,1947,76,96,1891,endgame mate mateIn4 veryLong,https://lichess.org/2mugrl9V#79,
3kIjq,8/ppp2p1P/5nk1/4p1N1/2n1PP1R/2Pr2r1/PPK5/8 w - - 1 28,h7h8q d3d2 c2b3 d2b2 b3c4 b7b5 c4c5 g3c3,1873,73,94,13441,deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/4jt4gqBw#55,
3kOBv,2kr2nr/ppp5/7p/4Ppp1/2B2Kb1/2P5/PP3BPP/RN5R w - - 0 15,f4e3 f5f4 e3e4 g8f6 e5f6 h8e8 c4e6 e8e6,1570,75,95,6514,clearance exposedKing mate mateIn4 middlegame pillsburysMate sacrifice veryLong,https://lichess.org/H9vgZZ1Y#29,Ponziani_Opening Ponziani_Opening_Other_variations
3kOQo,3rr1k1/pp3ppp/2b5/8/4NR2/3PQ3/P1q3PP/4R2K b - - 3 21,d8d3 e4f6 g7f6 f4g4 g8h8 e3e8 c6e8 e1e8,1870,77,89,124,master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/IW8jDMBi/black#42,
3kQq5,r4k1r/pp3pp1/3R3p/2p1Q3/8/2P5/Pq4PP/3R2K1 b - - 1 25,f8g8 d6d8 a8d8 d1d8 g8h7 e5f5 g7g6 f5f7,1321,75,97,2424,endgame mate mateIn4 veryLong,https://lichess.org/oG766Cog/black#50,
3kdRt,4r3/ppk5/2pR4/8/2K2BB1/3R2P1/P3pq2/8 b - - 1 36,e2e1q d6d7 c7b6 f4c7 b6a6 d3a3 e1a5 a3a5,2165,86,96,39,doubleCheck mate mateIn4 middlegame veryLong,https://lichess.org/hCvevgvJ/black#72,
3kfU8,4rnk1/1p4Pp/p3pp2/1b6/3PpBN1/1Pb1P3/q2N1PP1/3QK2R b K - 0 23,f8d7 g4h6 g8g7 d1g4 g7f8 f4d6 e8e7 g4g8,2135,75,95,6481,kingsideAttack mate mateIn4 middlegame pin veryLong,https://lichess.org/cBYYFGK1/black#46,
3kkfl,1r3rk1/3nb3/p1b1p1PR/q2pP3/2pP4/2n2N2/P1BQ1P2/RN2K3 b Q - 1 24,f8f3 h6h8 g8h8 d2h6 h8g8 h6h7 g8f8 h7h8,2076,75,92,319,attraction exposedKing fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/WdiiDYCh/black#48,
3kkyw,6k1/pp4bp/2p3p1/4p2r/2P1Q3/1P4PK/P3Pq2/3R1R2 w - - 4 25,h3g4 h5g5 g4g5 f2g3 e4g4 h7h6 g5g6 g3g4,2146,75,92,1725,attraction deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/G1R0JTkt#49,
3ku6v,Q4bk1/7p/4p1p1/3p4/3B1Pp1/1P2P1K1/P3q2P/8 w - - 7 33,d4c5 e2f3 g3h4 f3h3 h4g5 h3h5 g5f6 h5f5,1170,78,99,1343,endgame master mate mateIn4 veryLong,https://lichess.org/dbdnDuCO#65,
3l0NN,3r1rk1/1p3ppp/2n5/p2B1R1Q/8/P2qP1bP/1P6/1RB3K1 b - - 0 24,d3b1 d5f7 f8f7 h5f7 g8h8 f7f8 d8f8 f5f8,1207,75,96,18837,backRankMate mate mateIn4 middlegame veryLong,https://lichess.org/cXVU0GC2/black#48,
3l5CF,Q5k1/4ppb1/3p2p1/2pPn3/4P3/2nq3P/3r1QPK/R7 b - - 0 37,g8h7 f2h4 g7h6 a8h8 h7h8 h4h6 h8g8 a1a8,1539,77,96,16683,attraction deflection master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Gbcr5OdR/black#74,
3lhHY,1rr5/5Bpk/5n1p/p7/P4P1N/1P2q1PP/7K/1Q3R2 b - - 6 34,h7h8 h4g6 h8h7 g6f8 h7h8 b1h7 f6h7 f8g6,1744,76,92,1848,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/OcZ9dYKJ/black#68,
3lkH8,1Q3r1k/1pp3pp/2bp1q2/6R1/7P/3B4/PPP2r2/2K3R1 w - - 2 24,b8c7 f6f4 c1b1 f2f1 d3f1 f4f1 g1f1 f8f1,1639,75,94,5984,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/JAH0Yjta#47,
3llnz,4r3/pb3pkp/2q3p1/8/3p1R1Q/3Br3/P1P3PP/6RK w - - 7 30,f4d4 c6g2 g1g2 e3e1 h4e1 e8e1 d3f1 e1f1,1414,78,94,1731,mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/NPfQ6mgL#59,
3lptl,r2q3k/3b3p/5N1r/p3p3/8/1P1pPQ2/P1P2P2/2K3RR b - - 0 32,h6f6 h1h7 h8h7 f3h5 f6h6 h5f7 h7h8 f7g7,1667,76,86,468,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/n09P3UnP/black#64,
3m4NJ,r1b2rk1/pp1p1p1R/4p1p1/4q1P1/8/2P5/P6Q/1K5R b - - 1 23,e5h2 h1h2 f7f6 g5f6 f8f6 h7h8 g8f7 h2h7,2236,89,90,939,endgame mate mateIn4 veryLong,https://lichess.org/ByesaCi5/black#46,
3m4Vr,3r3k/1p4pp/4rp2/pP1P3q/P3P1n1/3Q1Nb1/6P1/2R1RK2 w - - 0 32,d5e6 h5h1 f3g1 g4h2 f1e2 h1g2 e2d1 d8d3,1860,76,88,172,deflection mate mateIn4 middlegame veryLong,https://lichess.org/TkJZYIKi#63,
3mWuW,7r/6k1/p3r3/1pQ1p3/3nPpKp/5P2/PP4P1/3R3R w - - 0 29,h1h4 e6g6 g4h3 g6g3 h3h2 d4f3 g2f3 h8h4,2444,79,93,6856,endgame mate mateIn4 veryLong,https://lichess.org/puYvqadF#57,
3mm6i,8/1p5R/2p5/p5Pp/P1P3nP/6k1/1r6/4R1K1 w - - 3 43,e1c1 b2g2 g1f1 g4h2 f1e1 h2f3 e1d1 g2d2,2137,82,91,153,endgame exposedKing master mate mateIn4 veryLong,https://lichess.org/Ju8QqEzi#85,
3msKs,2Q5/6pk/5p1p/8/5qr1/1P2rP2/5RK1/2B2R2 w - - 0 44,f3g4 f4g3 g2h1 g3h3 h1g1 e3g3 f2g2 h3g2,1388,77,76,157,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/zlHl3sA0#87,
3myUI,r1bqr1k1/pp5p/4p1PB/4Np2/3p4/2P5/P4P2/2KR2R1 b - - 1 20,d8a5 g6h7 g8h7 g1g7 h7h6 g7g6 h6h7 d1h1,1768,74,98,1192,advancedPawn attraction discoveredCheck doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Ix8E3uP2/black#40,
3n9fJ,1k4rq/p1pp1Qb1/1p6/1P1b4/2BnP3/8/P1P2PPP/3R1RK1 w - - 0 24,c4d5 d4e2 g1h1 h8h2 h1h2 g8h8 f7h5 h8h5,1358,84,86,3648,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/COdBD7rw#47,
3nNdG,2k1r3/1r6/Q2p2pB/2p1p3/2Pq2n1/1P3P2/P5PP/R4RK1 w - - 1 26,g1h1 g4f2 f1f2 d4a1 h6c1 a1c1 f2f1 c1f1,2070,78,92,843,deflection kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/tjtyiKVF#51,
3nQYQ,5r1k/6pp/3p4/3Qp3/7q/2P5/1r3PPP/R4RK1 w - - 0 26,a1a8 h4f2 f1f2 b2b1 d5d1 b1d1 f2f1 d1f1,1317,76,92,5489,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/RC3jNWKe#51,
3ndIP,5rk1/6bR/pn4B1/1p1pq1B1/1P1n1N2/P6Q/5PPK/2r5 b - - 1 29,f8f4 h7h8 g7h8 h3h7 g8f8 g5e7 e5e7 h7h8,2276,86,97,64,clearance deflection exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Py3X0Uhm/black#58,
3ne52,5rk1/p1Q2ppp/8/8/8/P3q3/1r4PP/3R1R1K b - - 2 21,e3e2 c7f7 f8f7 d1d8 e2e8 d8e8 f7f8 f1f8,1254,82,92,1372,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/FwUd6ooq/black#42,
3nkF4,8/2B5/2R5/P2N2k1/5pp1/8/r5P1/7K w - - 0 41,a5a6 a2a1 c6c1 a1c1 h1h2 g4g3 h2h3 c1h1,1140,137,86,34,endgame mate mateIn4 veryLong,https://lichess.org/KoNUgmct#81,
3nlav,8/6Rp/p3rNpk/4pp1b/8/P3R1BP/1P3PK1/2q5 b - - 3 39,f5f4 g7h7 h6g5 f6e4 g5f5 h7f7 e6f6 f7f6,1988,74,96,5118,mate mateIn4 middlegame veryLong,https://lichess.org/9V3lEciU/black#78,
3nsjO,8/6pk/R6p/6P1/3ppP2/4P3/1r1r4/2K5 b - - 0 44,d4e3 g5g6 h7h8 a6a8 b2b8 a8b8 d2d8 b8d8,1477,77,81,106,endgame master mate mateIn4 rookEndgame veryLong,https://lichess.org/Cy3O7vnw/black#88,
3nwNV,8/1p3Q1k/p3r1p1/P5p1/1Pp5/2P3KP/4q3/2B5 b - - 1 41,h7h6 c1g5 h6h5 f7h7 h5g5 h7h4 g5f5 h4f4,1840,74,94,14826,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/tJ6gOgVd/black#82,
3nwUW,r1b2rk1/pp3p1p/2q2Pp1/4P3/5Q2/6N1/PB1p2PK/7R b - - 2 26,g8h8 f4h6 f8g8 h6h7 h8h7 h2g1 c8h3 h1h3,1974,75,75,130,discoveredAttack discoveredCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/4l3jxWLj/black#52,
3nx5J,5rk1/p1Q2ppp/8/8/P7/4q3/1r4PP/3R1R1K b - - 0 23,e3e4 c7f7 f8f7 d1d8 e4e8 d8e8 f7f8 f1f8,1381,84,94,996,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/9mfGoabJ/black#46,
3oDWR,K7/P1k5/6p1/5p2/5PpP/8/8/8 w - - 0 54,h4h5 g4g3 h5h6 g3g2 h6h7 g2g1q h7h8q g1g2,1845,80,93,288,advancedPawn endgame mate mateIn4 pawnEndgame promotion veryLong,https://lichess.org/vktC7Pmn#107,
3oE2f,3QQ3/1pp2pqk/1p1p2pp/8/1P2B1P1/r3nP2/P4R1P/3R2K1 w - - 1 31,d1d2 g7a1 e4b1 a1b1 d2d1 b1d1 f2f1 d1f1,865,80,90,193,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/MHnRtPgJ#61,
3oEna,3r1k2/7p/p6P/q4b2/P1p2Q2/1pP5/1P4B1/K5R1 w - - 1 39,g2e4 a5a4 a1b1 a4a2 b1c1 a2a1 e4b1 a1b1,1304,81,90,2314,endgame mate mateIn4 veryLong,https://lichess.org/3rFsmn5q#77,
3oWfP,r5k1/p2bq1p1/2pb2Q1/6r1/8/1P3R2/1PP3PP/RNB3K1 w - - 1 23,c1g5 e7e1 f3f1 d6c5 g5e3 c5e3 g1h1 e1f1,1486,75,87,248,mate mateIn4 middlegame veryLong,https://lichess.org/3D8X8gNV#45,
3oZgp,3q3k/pp3p2/2n2b1Q/5B2/8/2P5/PP3PPP/6K1 b - - 4 27,h8g8 f5h7 g8h8 h7g6 h8g8 h6h7 g8f8 h7f7,1768,75,92,383,discoveredAttack discoveredCheck endgame mate mateIn4 veryLong,https://lichess.org/8lkKS43i/black#54,
3oZwy,6rk/1R4p1/p6p/1p2P2Q/3p1P2/3PbR1P/PP4BK/4q3 w - - 1 34,b7f7 e3g1 h2h1 g1f2 g2f1 e1f1 h1h2 f1g1,1819,87,87,108,discoveredAttack discoveredCheck mate mateIn4 middlegame veryLong,https://lichess.org/z5KD5vcx#67,
3odIl,r5k1/p1pn1p2/3b1n1B/3P4/2PP4/5R1Q/Pq4PP/RN2K3 b - - 0 24,b2a1 f3g3 d6g3 h3g3 f6g4 g3g4 g8h8 g4g7,1672,77,98,1798,fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/FXATxygV/black#48,
3oicN,8/1pq2k1p/p5p1/2p5/2PpR1P1/3P4/PP3rKb/R1BQ4 w - - 0 25,g2f2 c7g3 f2f1 g3g1 f1e2 g1g2 e2e1 h2g3,1582,75,85,622,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/oq4S0GW8#49,
3om1c,3Q4/3p1pkp/6p1/8/4P3/P2q1P2/P1r3PP/1R4K1 w - - 5 27,d8h4 d3e3 g1h1 c2c1 b1c1 e3c1 h4e1 c1e1,1973,79,90,1521,backRankMate endgame mate mateIn4 veryLong,https://lichess.org/QeiGrHLt#53,
3osvJ,r4R2/p1p1P1pk/1p4pp/1q4b1/3PQ3/B1P5/P1P3PP/6K1 w - - 3 25,e4a8 g5e3 g1h1 b5b1 a3c1 b1c1 f8f1 c1f1,1572,75,96,10675,endgame kingsideAttack mate mateIn4 veryLong,https://lichess.org/Dt6GmBcZ#49,
3ozvP,4R3/p1p3pk/7p/3Q1r2/6q1/1P3pP1/PB3P1K/3R4 w - - 3 29,b2e5 f5h5 h2g1 h5h1 g1h1 g4h3 h1g1 h3g2,1834,91,89,63,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/UWdqZ8Ha#57,
3p0as,5rk1/1p2Rppp/pqbB1n2/6P1/5Q2/7P/5P2/4R1K1 b - - 0 30,f6d5 f4f7 f8f7 e7e8 c6e8 e1e8 f7f8 e8f8,1623,88,63,56,mate mateIn4 middlegame operaMate sacrifice veryLong,https://lichess.org/EaUfarNi/black#60,
3p4Du,4Rrk1/pp3p2/8/2p4Q/3q2n1/1BN3P1/PP4PP/R5K1 w - - 3 25,g1h1 g4f2 h1g1 f2h3 g1h1 d4g1 a1g1 h3f2,1608,83,79,3886,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/OjymYLPC#49,
3p8Im,1r2k3/5pp1/2P4r/3N3p/3Pn3/R3Pp2/5P1P/5RK1 w - - 1 23,c6c7 h6g6 g1h1 e4f2 f1f2 b8b1 f2f1 b1f1,1568,76,96,2001,deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/c4hpPC38#45,
3pC0z,2r1rk2/6bp/p2Rb1pN/1pq2pB1/2p1pP2/2P4P/PP1Q2P1/3R3K b - - 8 32,c8c6 g5e7 f8e7 d6e6 c6e6 d2d7 e7f8 d7f7,2600,84,91,1888,attraction clearance exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/EeZWR75k/black#64,
3pCKN,4br1k/pp2R2p/5pp1/2rN1p2/8/8/P1P3PP/3R2K1 b - - 1 24,e8c6 d5f6 f8f6 d1d8 c6e8 d8e8 f6f8 e8f8,1455,76,94,9550,clearance endgame mate mateIn4 sacrifice veryLong,https://lichess.org/YKw2lSMF/black#48,
3pGOJ,7k/6rp/1p2pp1Q/2p5/2P1pP2/1R6/r1Pq2PP/6RK w - - 4 30,b3b6 d2g2 g1g2 a2a1 b6b1 a1b1 g2g1 b1g1,1456,75,85,1388,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/48dclyBl#59,
3pUgg,4r1k1/p1Q2p2/7q/8/2P5/3r4/Pb2BPPP/3RK2R w K - 0 24,d1d3 h6c1 d3d1 b2c3 e1f1 c1d1 e2d1 e8e1,1634,172,41,22,deflection mate mateIn4 middlegame operaMate sacrifice veryLong,https://lichess.org/QiDPaqd5#47,
3pZS5,2k3n1/pppq4/4p2r/3P1p2/6p1/2P3p1/PP2QPP1/3RR1K1 w - - 0 23,d5e6 h6h1 g1h1 d7h7 h1g1 h7h2 g1f1 h2h1,1563,74,93,296,attraction endgame kingsideAttack mate mateIn4 sacrifice veryLong,https://lichess.org/1wn8bl9o#45,
3pa9n,3r1rk1/pp4pp/1q6/4R3/1P4Q1/P7/1BP1nPPP/3R2K1 w - - 1 22,g4e2 d8d1 e2d1 b6f2 g1h1 f2f1 d1f1 f8f1,1122,79,96,4969,backRankMate mate mateIn4 middlegame veryLong,https://lichess.org/XHmQ8GV9#43,
3pcGY,1k2r3/1p4Q1/r2q4/R1pp4/1P6/2N2N1p/1PP2P1P/5K1R w - - 1 25,a5a6 d6a6 b4b5 a6a1 c3b1 a1b1 f3e1 e8e1,1248,77,88,343,mate mateIn4 middlegame veryLong,https://lichess.org/GMeTdWhS#49,
3peHH,r4rk1/pb5p/3b4/5ppq/5P2/2NP2P1/PPQ4P/R1B1RBK1 w - - 0 19,f1e2 d6c5 d3d4 c5d4 c1e3 d4e3 g1f1 h5h3,1766,76,93,415,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/FUB43qcK#37,
3q16K,r1b2rk1/pp3ppp/1qpQ4/2n1P3/2B1P3/7P/PPP3P1/3R1R1K b - - 0 17,c5e4 c4f7 f8f7 d6d8 b6d8 d1d8 f7f8 f1f8,1614,78,100,742,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/MLpKCAdu/black#34,Philidor_Defense Philidor_Defense_Other_variations
3q3J3,2b2rk1/pp4pp/2n5/3Q2N1/8/7P/1Pq3PK/3R4 b - - 1 24,g8h8 g5f7 f8f7 d5d8 c6d8 d1d8 f7f8 d8f8,1982,76,98,851,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/bRuG8hMd/black#48,
3qAML,6k1/2p3p1/2Qp3r/Pp1Ppr2/1P3p2/5PqP/5RP1/5R1K w - - 1 32,c6c7 h6h3 g2h3 g3h3 h1g1 f5g5 f2g2 g5g2,1066,77,89,192,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/2azAu0cI#63,
3qLa9,5q1k/7p/p3B1b1/1p6/2p4Q/2P5/5nPP/3R2K1 b - - 3 32,f2d1 h4d4 f8g7 d4d8 g6e8 d8e8 g7f8 e8f8,1928,74,95,12558,endgame fork mate mateIn4 veryLong,https://lichess.org/DQjNta0D/black#64,
