PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
083nr,3rr1k1/pbq1bppp/1p3B2/2pp4/5N2/1P1P1BP1/P1P1QP1P/R3R1K1 b - - 0 16,e7f6 e2e8 d8e8 e1e8,622,88,100,373,backRankMate mate mateIn2 middlegame short,https://lichess.org/M9gAxFMg/black#32,Hungarian_Opening Hungarian_Opening_Indian_Defense
0848b,r1b3k1/pp3pp1/3p3p/5n2/1PP1pqn1/P1Q5/3N1PPP/2R1RBK1 w - - 7 22,g2g3 f4f2 g1h1 f2h2,1057,76,98,545,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/iXfNpktw#43,
084Ej,r3r1k1/pbp2p1Q/1pnq1Bp1/4p3/3P1R2/2PB4/PP4PP/R5K1 b - - 0 18,g8h7 f4h4 h7g8 h4h8,671,83,100,65,mate mateIn2 middlegame operaMate short,https://lichess.org/OON2VtwO/black#36,French_Defense French_Defense_Henneberger_Variation
084V5,3r4/5pk1/p3q1p1/3N2n1/3R4/2Q5/P4P2/6K1 b - - 1 39,g7h7 d4h4 h7g8 h4h8,1325,75,99,2363,endgame mate mateIn2 short,https://lichess.org/bgm5KZVx/black#78,
0857A,1r1b4/R5pk/1Bp1pp1p/2Pp4/3P4/4PN2/5PPP/6K1 w - - 6 26,b6d8 b8b1 f3e1 b1e1,551,85,85,207,backRankMate endgame mate mateIn2 short,https://lichess.org/29usqHuG#51,
085bc,6k1/R5p1/4p1N1/4P2P/3pn1P1/4r3/8/5K2 b - - 2 44,d4d3 a7a8 g8f7 a8f8,1493,78,92,5051,endgame hookMate master mate mateIn2 short,https://lichess.org/auolPvHR/black#88,
085jt,r7/1pk2ppp/2p1pn2/3n1b2/N4P2/1P3B2/P4BPP/3R2K1 b - - 0 22,d5f4 f2b6 c7c8 d1d8,1103,76,83,94,mate mateIn2 middlegame operaMate short,https://lichess.org/KgENTEBu/black#44,
08627,r2q1rk1/1pp2ppp/p2p4/3n4/4P3/1BN1PP1b/PP6/R2QR1K1 w - - 0 17,c3d5 d8g5 g1h2 g5g2,998,77,100,434,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/VofXL6g0#33,Ruy_Lopez Ruy_Lopez_Berlin_Defense
086IV,3r4/k1qp4/B4p2/1Q6/4P3/2N3P1/PP5r/1K1R4 w - - 3 31,c3d5 c7c2 b1a1 c2d1,1022,78,87,1141,fork mate mateIn2 middlegame short,https://lichess.org/gjVmhMhB#61,
086Tp,5rk1/pb5p/1p2p3/8/1PPQ4/P3p1P1/4q1BP/2R4K w - - 0 31,g2b7 f8f1 c1f1 e2f1,887,76,100,315,endgame mate mateIn2 short,https://lichess.org/LJbs55Qo#61,
086VW,5rk1/p5pp/3Qb3/4pq2/3P4/8/PP3rPP/R1B2RK1 w - - 0 18,c1e3 f2f1 a1f1 f5f1,942,117,65,19,mate mateIn2 middlegame short,https://lichess.org/QsevajDi#35,Italian_Game Italian_Game_Two_Knights_Defense
086bE,6k1/5ppp/2q1b3/1pP5/3Q1pP1/3P1P1P/r2bB3/1K1R4 b - - 1 30,d2e3 d4d8 c6e8 d8e8,979,160,75,17,mate mateIn2 middlegame short,https://lichess.org/cgHVZalS/black#60,
087BT,3r3k/R7/2R3p1/1p6/3r4/8/PPK5/8 w - - 0 40,c6g6 d4c4 c2b1 d8d1,2001,76,88,876,endgame mate mateIn2 rookEndgame short,https://lichess.org/Oz1GvZC6#79,
087Dp,r5k1/pp2ppb1/3pbBp1/q7/4P3/2r5/PPPQBPP1/1K1R3R w - - 0 16,f6c3 a5a2 b1c1 a2a1,767,84,82,228,master mate mateIn2 middlegame queensideAttack short,https://lichess.org/fyRMAICJ#31,Sicilian_Defense Sicilian_Defense_Dragon_Variation
087J6,k2r3r/p2q1pb1/2p5/4P2p/4Q1p1/PP2B3/4NPPP/R1R3K1 w - - 0 24,c1c6 d7d1 a1d1 d8d1,823,92,86,537,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/gUTDhgpi#47,
087Vd,1R3bk1/3qpp1p/3p2p1/3P4/p7/r2P2P1/1Q2PPKP/8 b - - 3 25,a3b3 b8f8 g8f8 b2h8,1376,83,93,3662,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/TUAq8rXV/black#50,
087Yq,2r3k1/6p1/p1r1p3/3N2bP/8/8/PP2R3/1K3R2 w - - 1 41,d5b4 c6c1 f1c1 c8c1,787,81,100,61,endgame mate mateIn2 operaMate short,https://lichess.org/otBY2zC8#81,
087cF,r1b3kr/p5p1/1p2p1BN/3q4/4nQ2/2P5/PP2KbPP/R6R b - - 0 20,h8h6 f4f7 g8h8 f7e8,1067,75,88,464,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/rcIB33rT/black#40,
087gW,2R2bk1/4rp2/p2p1Q1p/P5p1/8/7P/1P3PPK/4rq2 b - - 7 33,e1e6 c8f8 g8f8 f6h8,1262,164,83,7,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/T19xMyOW/black#66,
087i8,1k6/1bp1N3/R4n2/2B1pp2/3p2p1/3P2P1/2P1KP2/7r w - - 0 38,a6f6 b7f3 e2d2 h1d1,977,87,91,576,endgame mate mateIn2 operaMate short,https://lichess.org/cbU1U5iV#75,
087ii,rq4k1/2R1Qp1p/1p1B1npb/8/P7/4pPK1/6PP/8 b - - 7 32,h6g7 e7f7 g8h8 f7g7,1144,77,100,346,mate mateIn2 middlegame short,https://lichess.org/qLYItq5W/black#64,
087jX,6k1/1Rp2ppp/5n2/2BP4/6P1/7P/P4PB1/b3r1K1 w - - 1 24,g1h2 a1e5 f2f4 e5f4,919,78,100,264,endgame mate mateIn2 short,https://lichess.org/wHweIcUH#47,
087oo,2r3k1/6p1/p2pQ1p1/1p3p2/3P3q/1P4RP/P1r2P1K/6R1 b - - 0 31,g8h7 e6g6 h7h8 g6g7,998,85,90,496,endgame mate mateIn2 short,https://lichess.org/rpD8ukYd/black#62,
087pF,r6k/6pp/2Q5/4Rp2/8/5PPK/1q5P/8 b - - 1 37,b2e5 c6a8 e5b8 a8b8,902,90,48,47,backRankMate endgame hangingPiece mate mateIn2 short,https://lichess.org/H4m2hplb/black#74,
088JO,1r4rk/n4p2/p2p4/1p4B1/1PP2PQK/Pq6/7P/8 b - - 1 35,b3d3 g5f6 g8g7 g4g7,1626,76,96,16541,endgame mate mateIn2 short,https://lichess.org/V3t57EVA/black#70,
089RO,3r2k1/p4ppp/4p3/8/P7/8/5PPP/1R4K1 b - - 0 24,d8d4 b1b8 d4d8 b8d8,577,100,80,804,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/2H3UsNSn/black#48,
089rt,1n4rk/4R3/2p2q1p/p2p1P2/5P2/1P6/8/2R2Q1K w - - 7 40,e7e6 f6h4 f1h3 h4h3,881,77,100,350,endgame mate mateIn2 short,https://lichess.org/cUWmRxQp#79,
08ANb,3k3r/ppp2pr1/3b4/3P2qp/8/PN2P1PB/1PQ3K1/R4R2 w - - 1 27,c2f5 g5g3 g2h1 g3h2,1297,74,95,8215,mate mateIn2 middlegame short,https://lichess.org/FoeFZhdv#53,
08AY2,2b1r1kb/r2n1p1p/p4NpB/2pp4/8/4Q3/PqPK1PPP/3R3R b - - 1 22,h8f6 e3e8 d7f8 e8f8,882,86,91,387,fork hangingPiece mate mateIn2 middlegame short,https://lichess.org/Rj8ejVbS/black#44,
08AYl,3k3r/ppp5/3b1p2/4qbpp/8/P1N1B2P/1PP1QPP1/3R2K1 w - - 2 19,c3b5 e5h2 g1f1 h2h1,729,86,97,604,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/vMNNm6It#37,
08B5W,6rk/1pb2p1Q/p3nPp1/4q3/4B3/3R4/PP4PP/5R1K b - - 0 26,h8h7 d3h3 e5h5 h3h5,995,77,86,511,mate mateIn2 middlegame pin short,https://lichess.org/kXtTUutB/black#52,
08B72,r3r1k1/pp3pp1/2n5/2b2QN1/2P5/8/PqNP1P2/R3R1K1 b - - 1 21,b2f6 f5h7 g8f8 h7h8,1043,78,74,147,kingsideAttack master masterVsMaster mate mateIn2 middlegame short,https://lichess.org/XnROo65o/black#42,
08BTT,r2q1bk1/pppn1ppp/2np4/6P1/4r2N/1B2BQ1P/PPP2P2/R4RK1 b - - 1 16,e4h4 f3f7 g8h8 f7g8,1174,92,76,31,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/vd4urvCB/black#32,Russian_Game Russian_Game_Three_Knights_Game
08BY8,r5k1/ppp2p2/2n2r1p/3p2P1/3P1q2/2PQ1N1R/PP4K1/4R3 b - - 0 24,h6g5 d3h7 g8f8 h7h8,802,93,95,1072,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Nr0y0jYI/black#48,
08BdR,r4rBk/1b2bpp1/p3p3/8/1Pp2q2/7R/2Q3PP/4R2K b - - 1 26,f4h6 h3h6 g7h6 c2h7,1129,76,87,161,master mate mateIn2 middlegame short,https://lichess.org/P4UYofDo/black#52,
08C5a,7k/2q3rp/p4Q2/1p1p4/3P4/P5r1/1P3PK1/2R2R2 w - - 0 38,f2g3 c7g3 g2h1 g3h3,848,80,98,822,endgame mate mateIn2 short,https://lichess.org/dsd5jwbf#75,
08CGh,8/pp2Q1kp/7p/4p1P1/8/P4P2/1nq3P1/4K3 b - - 1 37,g7g6 e7f6 g6h5 f6h6,1297,88,86,33,endgame mate mateIn2 short,https://lichess.org/0ORmWoEb/black#74,
08CdO,2b1r1k1/2rN3p/7R/p2p1pPN/1p1PqP2/4P3/PP1Q4/1K5R w - - 1 32,b1a1 e4h1 d2c1 c7c1,1117,77,86,322,backRankMate hangingPiece mate mateIn2 middlegame short,https://lichess.org/YnLXCJjP#63,
08EQW,6k1/Q6p/3p4/3Pp3/2q1Pp1b/P1N2P1b/5B1P/7K w - - 11 37,f2h4 c4f1 a7g1 h3g2,1135,77,90,1325,endgame mate mateIn2 short,https://lichess.org/0XKkDAxI#73,
08EWN,6k1/4R3/6P1/5PK1/2r5/1bp5/8/8 b - - 2 69,c3c2 e7e8 g8g7 f5f6,1092,86,87,43,endgame mate mateIn2 short,https://lichess.org/kf0Tiu6x/black#138,
08F9i,Q7/4bk2/4pp1K/1r6/4n3/8/6P1/8 w - - 0 44,a8e4 e7f8 h6h7 b5h5,1377,77,93,1074,endgame mate mateIn2 short,https://lichess.org/EjyO1YGf#87,
08FDm,4r1k1/2p2ppp/3pq3/1Q6/2r5/2P5/P4PPP/R4RK1 w - - 3 23,f1e1 e6e1 a1e1 e8e1,474,85,100,314,backRankMate endgame mate mateIn2 short,https://lichess.org/XiLoBXaw#45,
08FHm,8/5Kpk/p1Q5/1p3P2/8/2p1q3/P7/8 b - - 3 46,e3g3 c6h1 g3h2 h1h2,1576,75,96,2703,endgame master mate mateIn2 queenEndgame short,https://lichess.org/08C3ZLOU/black#92,
08GI8,4Q1k1/6b1/3pb3/2n1p1pB/1pP2p2/1P3N1P/5qP1/7K b - - 13 40,g8h7 f3g5 h7h6 e8g6,1656,75,93,619,mate mateIn2 middlegame short,https://lichess.org/Rf6f70mB/black#80,
08Gmj,R7/5p2/6kp/P1p3p1/6n1/2BP2P1/1Pr3P1/6K1 w - - 0 39,a5a6 c2c1 c3e1 c1e1,723,82,100,167,endgame mate mateIn2 short,https://lichess.org/0ws4GrcO#77,
08Grv,2r5/1p3pp1/4p3/1k1pP2p/2rn3P/1KP3P1/2RN1P2/2R5 w - - 0 32,c3d4 c4b4 b3a2 c8a8,1291,76,86,482,endgame mate mateIn2 short,https://lichess.org/IcGw21nn#63,
08HTe,8/pp2NQpk/7p/4q3/8/1P5P/P3nPPK/8 w - - 7 40,h2h1 e5a1 h1h2 a1g1,1295,75,95,19888,endgame mate mateIn2 short,https://lichess.org/5XDsrxMQ#79,
08HX2,r4rk1/p1p1bpp1/1pPp1q2/PB5p/4P1n1/2N3P1/1PP2P1P/R1BQR1K1 w - - 1 15,c3d5 f6f2 g1h1 f2h2,1158,82,74,247,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/zIesakeB#29,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
08HtP,8/6k1/1R5p/5pp1/2BP3n/4PPKP/5P2/r7 w - - 12 36,f3f4 a1g1 g3h2 h4f3,1593,78,94,5780,cornerMate endgame mate mateIn2 short,https://lichess.org/sMyvE7Hk#71,
08HwB,1r1q2k1/p2r3p/2p1bppb/2N1p3/2B4P/2n2P2/PPP2BP1/1K1RQ2R w - - 7 20,e1c3 d7d1 h1d1 d8d1,662,103,94,501,mate mateIn2 middlegame queensideAttack short,https://lichess.org/WfU3peRh#39,
08IC5,r3r1k1/ppb2ppp/3q1n2/3pn3/3N4/1PN1P3/PB3PPP/R2Q1RK1 w - - 7 18,d4b5 e5f3 g1h1 d6h2,1120,80,88,372,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/GtV6HHqA#35,Benoni_Defense Benoni_Defense_Other_variations
08IWq,8/5p1k/ppqp1Bp1/2b5/6Q1/3B3P/P4PPK/4r3 b - - 4 30,c5f2 g4h5 h7g8 h5h8,1785,83,34,67,endgame mate mateIn2 pin short,https://lichess.org/tLUDzkSl/black#60,
08IZr,3q2k1/p1p3pp/1p6/4P3/1bP5/1P3b2/1BQ1RP1P/6K1 w - - 0 23,e2e3 d8g5 g1f1 g5g2,1113,85,64,84,endgame mate mateIn2 short,https://lichess.org/6WmWtd9y#45,
08Ic1,8/p1b2kpp/4p3/2P5/1P6/P2r3P/5PP1/2B1R1K1 w - - 3 30,e1e3 d3d1 e3e1 d1e1,954,165,33,22,endgame fork mate mateIn2 pillsburysMate short,https://lichess.org/ojuG8Fmu#59,
08J8Y,3r3k/pp4pp/2p4r/2b5/4QP1q/1BN1P3/PPnB1R2/5RK1 b - - 1 22,d8d2 e4e8 c5f8 e8f8,749,80,70,62,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/gtebe52s/black#44,
08Jhb,1r5r/k1p2p2/p2p4/2nQ2p1/7p/R3P3/1qP2PPP/R5KN w - - 4 27,d5f7 b2b1 a1b1 b8b1,1179,75,89,2570,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/XEFTP2pk#53,
08K0G,2r3k1/5pp1/2qBp2p/R2nP3/3P4/3B4/3Q1PPP/6K1 w - - 0 35,d3e4 c6c1 d2c1 c8c1,559,86,83,196,backRankMate mate mateIn2 middlegame short,https://lichess.org/azD1j9pJ#69,
08K8t,3Q1k1r/p7/1p3p1q/4pB2/4P3/7p/PP6/1K6 b - - 1 40,f8g7 d8e7 g7g8 f5e6,1230,79,90,431,endgame mate mateIn2 short,https://lichess.org/dwni2Jlr/black#80,
08LBX,6k1/6p1/R5K1/8/p1r1p3/8/5P1P/8 b - - 11 40,c4d4 a6a8 d4d8 a8d8,471,116,94,661,endgame mate mateIn2 rookEndgame short,https://lichess.org/3wJ0P7zi/black#80,
08LWd,r6r/p3kp1p/b1p1p3/3NP1Q1/P2P4/3q4/2p2PPP/2R3K1 b - - 0 20,e7d7 g5e7 d7c8 e7c7,990,90,94,1287,mate mateIn2 middlegame short,https://lichess.org/PsPDWSze/black#40,
08LpV,4N3/4R3/p5kp/3p1b2/8/1P4P1/1PPq3P/1K3R2 w - - 3 34,f1e1 f5c2 b1a1 d2a5,1799,74,95,5949,endgame mate mateIn2 short,https://lichess.org/VthjweS0#67,
08Lta,8/ppp2ppp/2k1p3/4P3/1P1B1PP1/b1PK4/4P2P/8 b - - 0 25,c6d5 b4b5 a7a6 c3c4,2000,116,85,33,bishopEndgame endgame mate mateIn2 quietMove short,https://lichess.org/ALYfMu1E/black#50,
08Ma8,8/2R3kp/3Q2p1/p2p4/4qP2/4P2P/r5P1/6K1 b - - 6 41,g7h6 d6f8 h6h5 c7h7,1509,93,100,77,deflection endgame mate mateIn2 short,https://lichess.org/N8S1vsoI/black#82,
08Mml,5rk1/1p4p1/3p1p1p/3P4/1P1Q1Pn1/4r1Pq/PB2R2P/4R1K1 w - - 2 25,e2e3 h3h2 g1f1 h2f2,1089,76,100,106,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Zlcxwq7u#49,
08MxU,3r3r/ppq1b1pp/2b2n2/5Qk1/3R4/3B4/PPP2PPP/2KR4 b - - 1 17,g5h6 d4h4 f6h5 f5h5,1459,94,76,47,master masterVsMaster mate mateIn2 middlegame short,https://lichess.org/zJ4bH0ZM/black#34,French_Defense French_Defense_Rubinstein_Variation
08My2,r1b2r1k/p5pp/8/8/NP6/PB3QPq/2P2P1P/R3R1K1 b - - 0 23,f8f3 e1e8 f3f8 e8f8,740,123,82,28,backRankMate mate mateIn2 middlegame short,https://lichess.org/IXMdBl29/black#46,
08N44,4r2k/pp5p/1bp3pB/2n1p1N1/2b1P3/P4P2/1P3KPP/R6R w - - 3 21,a1d1 c5e4 f2e1 b6f2,1856,80,88,1536,discoveredCheck doubleCheck mate mateIn2 middlegame short,https://lichess.org/p0h0gLKc#41,
08N4L,1qr2r1k/p5pR/4Q1p1/8/3b4/1PN1P3/P2K1PP1/2R5 b - - 0 26,h8h7 c1h1 b8h2 h1h2,1350,74,94,23764,mate mateIn2 middlegame short,https://lichess.org/5pi7vynT/black#52,
08N5I,3r4/4kp2/p1B2R1Q/8/8/2P1P3/Pr1q1PP1/R4K2 w - - 6 26,h6f4 d2d1 a1d1 d8d1,1283,80,96,23025,mate mateIn2 middlegame sacrifice short,https://lichess.org/9jPtvTec#51,
08Ngy,3r2k1/5ppp/1R6/8/PP2n3/4BN2/5PPP/2Rq2K1 w - - 0 27,c1d1 d8d1 f3e1 d1e1,620,84,100,91,endgame mate mateIn2 short,https://lichess.org/mbGZfGQ4#53,
08Nqv,5r2/5pk1/p6p/np6/3P1R1q/P1P2Q1P/2B3PK/r7 b - - 1 31,h4e1 f4g4 g7h8 f3f6,1617,75,93,1971,mate mateIn2 middlegame short,https://lichess.org/Ov1N7sB8/black#62,
08Ogh,4r1k1/ppq2ppB/2p5/8/3r4/8/PPP1QPPP/4R1K1 b - - 0 21,g8h7 e2h5 h7g8 e1e8,997,79,90,147,discoveredAttack endgame mate mateIn2 short,https://lichess.org/f4jtXJXO/black#42,
08Oyj,r4r2/5p2/2p1pqpk/p1Pp2NP/1p1P1P2/1P2n2Q/P5P1/R4RK1 b - - 2 27,e3f1 h5g6 h6g7 h3h7,1348,78,94,8631,discoveredAttack discoveredCheck mate mateIn2 middlegame short,https://lichess.org/asjHxtth/black#54,
08PWC,4r1k1/p4pp1/2Qp3p/8/3P2q1/P1P5/1B3n1P/5R1K w - - 0 24,f1f2 e8e1 f2f1 e1f1,1309,77,93,5944,endgame mate mateIn2 short,https://lichess.org/vsyhcfSH#47,
08PgK,6R1/8/7p/3p2k1/2b5/2b3P1/1P4PK/1r6 b - - 12 45,g5h5 g3g4 h5h4 g2g3,963,77,100,158,endgame mate mateIn2 short,https://lichess.org/2AzfRJnh/black#90,
08QKf,4r1rk/pbqn2pp/1p1N1p2/8/3PpP1N/6Q1/PP4PP/R1B2RK1 b - - 0 20,c7d6 h4g6 h7g6 g3h3,1242,76,84,433,mate mateIn2 middlegame sacrifice short,https://lichess.org/CqwGBJWW/black#40,
08RoT,8/5Bpp/8/3n2k1/6P1/6KP/8/8 b - - 5 44,d5f6 h3h4 g5h6 g4g5,765,79,100,141,endgame mate mateIn2 short,https://lichess.org/BYAvz06e/black#88,
08S1d,3r3k/5p1p/q4p2/p1R5/6Q1/P3P3/1r3PPP/5RK1 w - - 3 22,g4f5 a6f1 g1f1 d8d1,1190,79,89,237,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/6cIWXMT4#43,
08SGZ,2r3k1/pp2pbb1/q2p2p1/7R/3NP2P/2r1B3/PPPQ4/1K4R1 w - - 0 23,b2c3 a6a2 b1c1 a2a1,1128,75,100,253,mate mateIn2 middlegame queensideAttack short,https://lichess.org/6e4QYj4o#45,
08SXD,r2r2k1/bpp2p1Q/p2q4/3bN3/3P4/6nP/PPB2PP1/4R1K1 b - - 1 25,g8f8 e5d7 d8d7 h7h8,2184,84,90,1896,mate mateIn2 middlegame sacrifice short,https://lichess.org/ULl9c7Cw/black#50,
08SlZ,4r1k1/p4ppp/2p3b1/2p5/2N2bP1/KP3N1P/P1r5/3RR3 b - - 3 24,e8e1 d1d8 e1e8 d8e8,1192,76,78,114,backRankMate mate mateIn2 middlegame short,https://lichess.org/874nKDsg/black#48,
08SqC,8/5pkp/2p3p1/2p5/4PQ2/2Pq4/5PPP/1rR3K1 w - - 1 35,e4e5 d3d1 c1d1 b1d1,1392,77,89,1785,backRankMate endgame mate mateIn2 sacrifice short xRayAttack,https://lichess.org/WlZyqrBs#69,
08TCO,2brr1k1/p3bp1Q/1qp3p1/5R2/4B3/P1B5/1PP3PP/R6K b - - 0 21,g8h7 f5h5 h7g8 h5h8,1390,77,94,4960,mate mateIn2 middlegame operaMate pin short,https://lichess.org/1T6V0ICX/black#42,
08TGD,3r3k/p3RpRp/1p2bP2/8/7P/r1P5/8/6K1 b - - 8 37,d8g8 g7g8 h8g8 e7e8,868,83,95,333,attraction endgame mate mateIn2 short,https://lichess.org/zI8Qg6AR/black#74,
08TUK,8/5Bpk/2pKR2p/p2n1P2/P6b/4r2P/8/8 b - - 6 42,e3c3 f7g6 h7h8 e6e8,1136,76,85,155,endgame mate mateIn2 pillsburysMate short,https://lichess.org/Gc4Mvko7/black#84,
08ULU,3Q4/5pkp/2p5/P3p3/3nP3/2N3q1/1PP3P1/6K1 w - - 0 29,a5a6 d4f3 g1h1 g3e1,1548,79,79,54,endgame mate mateIn2 pin short,https://lichess.org/KrV5hEux#57,
08UZp,2Q5/1p2bpk1/2p4p/6pn/2P1N3/P4P2/1P3PKP/3r4 w - - 8 30,c8b7 h5f4 g2g3 d1g1,854,81,85,150,endgame mate mateIn2 short,https://lichess.org/nicVmGWg#59,
08UiH,4r3/pbpk2pp/1p1br3/1N4B1/8/8/PPPR1PPP/3R2K1 w - - 7 22,h2h3 e6e1 d1e1 e8e1,581,104,70,231,kingsideAttack mate mateIn2 middlegame pillsburysMate short,https://lichess.org/B7hmkA97#43,
08Uml,6k1/1P3p1p/1r6/4b1p1/8/1Q1p4/3BqPPP/3R2K1 w - - 1 34,b3b6 e2d1 d2e1 d1e1,745,93,72,245,endgame fork hangingPiece mate mateIn2 short,https://lichess.org/0ilepqLh#67,
08Uw9,3r3k/pp5P/1qR3p1/5pp1/8/8/1P2QPP1/5K1R b - - 0 31,b6c6 e2e5 c6f6 e5f6,1165,121,60,19,endgame mate mateIn2 short,https://lichess.org/FiwrVypD/black#62,
08VCP,8/8/1B2b1k1/p6p/PbP5/1P4K1/8/3B4 w - - 4 42,g3h4 b4e1 b6f2 e1f2,1194,282,100,4,bishopEndgame endgame mate mateIn2 short,https://lichess.org/C40J2bll#83,
08VUZ,6k1/5pp1/p7/1p2r1pn/3q4/P4R1P/1PQ5/3R3K b - - 5 41,d4h4 d1d8 e5e8 d8e8,1207,83,94,6407,endgame mate mateIn2 short,https://lichess.org/OiUYNyzK/black#82,
08VfK,4r1k1/p1pb2pp/1bp1rpq1/2BpP3/3Q4/1N6/PPP2RPP/5RK1 b - - 3 23,f6e5 f2f8 e8f8 f1f8,849,84,89,454,kingsideAttack mate mateIn2 middlegame operaMate short,https://lichess.org/iXxPtEKY/black#46,
08VjP,r3r3/3k4/p1p5/R2b4/3B1R2/6PP/1P3P2/6K1 w - - 3 33,b2b4 e8e1 g1h2 e1h1,667,97,83,791,endgame mate mateIn2 operaMate short,https://lichess.org/IBoy02gn#65,
08VtH,3kq3/p1p5/2p1Pp1Q/2NpbP2/3r3p/1P6/4R1PP/7K w - - 1 31,e2e5 d4d1 e5e1 d1e1,557,88,84,210,backRankMate endgame mate mateIn2 short,https://lichess.org/q5NKQ7YE#61,
08Vzs,1R2Q3/6pk/5b2/p3pNq1/P2rP2p/5P1P/5PK1/8 w - - 6 45,g2f1 d4d1 f1e2 g5d2,1087,77,76,90,endgame mate mateIn2 short,https://lichess.org/FcBENttW#89,
08WFe,2k5/1pr3pp/5p2/8/P2P4/8/1R2nPPP/2R3K1 w - - 4 35,b2e2 c7c1 e2e1 c1e1,508,97,68,224,backRankMate endgame hangingPiece mate mateIn2 rookEndgame short,https://lichess.org/gznNVXGF#69,
08WM4,r3r1k1/p1qR1pp1/7p/2N1p2Q/2P2n2/1P5P/P4PP1/1R4K1 b - - 3 27,c7c5 h5f7 g8h8 f7g7,956,76,81,245,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ulZUdfpg/black#54,
08Was,1r3r2/p3q1p1/1p1p2k1/2pBnp2/8/1P2PP2/P1P3RQ/6K1 b - - 5 30,g6f6 h2h4 g7g5 h4g5,1396,75,80,123,mate mateIn2 middlegame short,https://lichess.org/1kWW8xZC/black#60,
08XbZ,rn1k1b1r/pQ2p1pp/2p1BP2/8/8/4B3/PPPK1P1P/3b2q1 b - - 1 15,e7f6 b7c8 d8e7 e3c5,1907,82,84,255,mate mateIn2 middlegame short,https://lichess.org/kC0w2LA6/black#30,Caro-Kann_Defense Caro-Kann_Defense_Goldman_Variation
08Xdb,3r3k/1b2q3/p1p1p1B1/3p2PQ/7K/2P4P/PP6/8 b - - 0 33,h8g7 h5h7 g7f8 h7h8,1063,86,94,2137,endgame mate mateIn2 short,https://lichess.org/HhLYhU5g/black#66,
08Xtt,r2q1r1k/1b1np1bp/p1npQ1p1/1p4N1/3P4/1B5P/PP3PP1/RNBR2K1 b - - 2 15,c6d4 e6g8 f8g8 g5f7,1515,90,72,4292,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,https://lichess.org/bOdzQzve/black#30,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
08YU6,2r2rk1/5pp1/p3p2p/Pq1pP3/3P4/4nN2/Q4PPP/1R4K1 w - - 0 26,b1b5 c8c1 f3e1 c1e1,670,89,87,63,endgame kingsideAttack mate mateIn2 short,https://lichess.org/I6LQdr8i#51,
08Ygf,4R3/6pk/4R1rp/p4Q2/5p2/5P1P/6P1/4q1K1 w - - 6 45,g1h2 e1g3 h2g1 g3g2,988,84,92,468,endgame mate mateIn2 short,https://lichess.org/J3AqRAgP#89,
08Zja,6rk/1b3p1Q/p1q2Pp1/1p1r4/3p1R2/P2B4/1PPR2PP/7K b - - 0 31,h8h7 f4h4 d5h5 h4h5,1167,82,94,1710,mate mateIn2 middlegame pin short,https://lichess.org/5gUaZ32g/black#62,
08aB8,3r2k1/p3R1pp/1b2b1r1/8/4Q3/2q1PN2/P4PPP/5RK1 b - - 6 25,e6d5 e7e8 d8e8 e4e8,897,97,94,592,mate mateIn2 middlegame short,https://lichess.org/wYCSKwgm/black#50,
08aNk,5rk1/4Qppp/p2p4/2rB1P2/2P5/3q4/5PPP/4R1K1 b - - 3 25,d3c3 e7f7 f8f7 e1e8,1636,76,93,4742,clearance endgame mate mateIn2 pin sacrifice short,https://lichess.org/qppD5Bg4/black#50,
08aXs,r5k1/2pq1p1p/2bp1B2/p5Q1/1p3P2/7P/PPP1r1P1/R4RK1 b - - 2 23,g8f8 g5g7 f8e8 g7g8,977,77,77,77,mate mateIn2 middlegame short,https://lichess.org/80ASVwcd/black#46,
08agz,1k5r/p6r/Qpnp4/1P1qp3/6B1/5N1P/2R3K1/8 b - - 0 37,c6d4 c2c8 h8c8 a6c8,1184,74,100,647,mate mateIn2 middlegame short,https://lichess.org/48V2z424/black#74,
08aua,1n3rk1/1QB1p1bp/p5p1/1p2Np2/3qpP2/8/PP3nPP/RN3R1K w - - 2 21,f1f2 d4d1 f2f1 d1f1,1171,75,87,307,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/TEgtBwkH#41,
