PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0dLiy,4r2k/1p4p1/p4q2/3R4/1P3P1b/P3B2P/2Q3P1/6K1 w - - 1 28,e3d4 e8e1 g1h2 f6f4 g2g3 f4g3,1179,90,67,35,endgame long mate mateIn3,https://lichess.org/oTtslefl#55,
0dOQw,5rk1/6q1/pp1p4/3N3Q/2P1P3/1P2P3/P3B1PP/6K1 w - - 5 33,h5h4 g7a1 e2d1 a1d1 h4e1 d1e1,1315,211,54,8,endgame long mate mateIn3,https://lichess.org/hEDBBRSO#65,
0dPhQ,rn4k1/pp3rp1/1q2p1np/4b2Q/8/2PB3P/PP3PP1/R1BR2K1 w - - 0 19,d3g6 b6f2 g1h1 f2f1 d1f1 f7f1,1171,258,33,14,kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/oZRjmjpA#37,
0dPoj,2r3k1/pp3ppp/7q/8/2r2pQ1/2P4P/PP2R1P1/4RK2 b - - 6 26,h6c6 g4c8 c6c8 e2e8 c8e8 e1e8,1450,79,70,228,backRankMate endgame fork long mate mateIn3 sacrifice,https://lichess.org/GWCvbIQL/black#52,
0dPp0,5rk1/pqpQ1Rpp/3p4/3N4/2nbP3/8/PP4PP/4R2K b - - 0 21,f8f7 d7e8 f7f8 d5e7 g8h8 e8f8,1743,74,83,306,deflection long mate mateIn3 middlegame,https://lichess.org/6VFaVccq/black#42,
0dU2i,2k3r1/1pp4R/p3p3/5p2/4q3/P3P3/1PP5/1K1Q4 b - - 3 29,e4e3 d1d7 c8b8 d7c7 b8a7 c7b7,1024,82,100,70,endgame long mate mateIn3,https://lichess.org/9GQQsP56/black#58,
0dVjA,4r1k1/1p2r1p1/p1p3qp/3n4/1PRN1p2/P3P1P1/5PBP/2Q1R1K1 w - - 0 27,g3f4 d5f4 e3f4 e7e1 c1e1 e8e1,1322,76,100,220,fork long mate mateIn3 middlegame,https://lichess.org/5szPLArs#53,
0dW36,r1b2rk1/5ppp/p1p2n2/3P2q1/8/2NB3P/PP3QP1/4RR1K b - - 0 19,f6d5 f2f7 f8f7 e1e8 f7f8 f1f8,1554,76,91,250,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/ZAArVTfj/black#38,
0dWSO,3r2k1/p4ppp/1p2p3/4P1q1/2P2QP1/7P/PP6/5RK1 b - - 2 28,g5h4 f4f7 g8h8 f7f8 d8f8 f1f8,665,103,96,2024,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/BbyRzZ5t/black#56,
0dWpa,4rnk1/5r1p/1p4p1/1Rppq3/8/B2Q3R/2B3PP/6K1 w - - 0 36,b5b1 e5e1 b1e1 e8e1 d3f1 e1f1,1024,89,78,362,long mate mateIn3 middlegame sacrifice,https://lichess.org/Np92NAcp#71,
0da9h,r6k/pp3Bpp/1q6/8/6n1/P1PQ1N2/5RPP/R1B1r1K1 w - - 1 25,f3e1 b6f2 g1h1 f2e1 d3f1 e1f1,1167,77,100,81,fork long mate mateIn3 middlegame,https://lichess.org/7ESjhAVl#49,
0daFH,1r3rk1/1p3qpp/2R1p3/p1P1Q3/P2P4/2P5/6PP/1R4K1 w - - 1 31,c6c7 f7f2 g1h1 f2f1 b1f1 f8f1,1227,77,100,213,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/QDm3lVK9#61,
0dakn,6R1/pp3q1p/4npk1/5N2/8/P5P1/1P3PP1/4R1K1 b - - 2 28,g6f5 g3g4 f5f4 g2g3 f4f3 e1e3,1103,75,88,438,endgame long mate mateIn3,https://lichess.org/x9j0uH2E/black#56,
0dg12,2k2R2/1p4p1/p1p1p3/4p1p1/1P2Q3/PKN1b2r/4r1q1/R7 b - - 1 24,c8c7 e4e5 c7b6 c3a4 b6a7 e5b8,1995,76,96,8292,long mate mateIn3 middlegame,https://lichess.org/QMs29FfG/black#48,
0diLw,r4r2/3R4/4Q2p/k1qN4/ppp5/8/PP3PPP/3R2K1 w - - 1 36,d5c7 c5f2 g1h1 f2f1 d1f1 f8f1,1021,78,80,273,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/naMkFgE6#71,
0djQ2,6k1/pp4pp/8/8/3r4/P4Q1P/1q4P1/5RK1 b - - 1 28,d4d8 f3f7 g8h8 f7f8 d8f8 f1f8,1185,74,97,1555,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/ooSoYYVU/black#56,
0dlph,5r1k/4r1p1/2p1q2p/8/PPP5/3Q4/3R2PP/3R2K1 w - - 1 32,b4b5 e6e1 d1e1 e7e1 d3f1 e1f1,1158,80,94,3848,endgame long mate mateIn3 sacrifice,https://lichess.org/kzDe1GeE#63,
0dm7e,6k1/pb1Q1ppp/1p3b2/8/8/1BP4P/PP1N1PP1/4r1K1 w - - 2 23,g1h2 f6e5 f2f4 e5f4 g2g3 e1h1,1643,73,97,17274,endgame long mate mateIn3 operaMate,https://lichess.org/M9fmybsH#45,
0dnpJ,5rk1/1p4pp/8/2p5/4rq2/P1QP4/1PP3PP/4R1K1 w - - 0 28,d3e4 f4f2 g1h1 f2f1 e1f1 f8f1,1148,80,94,371,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/1jC2byjI#55,
0dqCy,8/6rk/p5r1/1p1R1p2/4pP1b/2P3PK/PP2B1R1/8 w - - 0 36,h3h4 g6h6 e2h5 g7g4 h4h3 h6h5,1218,77,94,1954,clearance deflection endgame long mate mateIn3 pin,https://lichess.org/zNUs9TxU#71,
0dqxx,5rk1/1p4p1/p3p1P1/2q1P1P1/5r2/2P5/PP2Q3/2K4R b - - 0 28,f4f2 h1h8 g8h8 e2h5 h8g8 h5h7,1587,75,87,125,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/TbLhyGkG/black#56,
0dusd,4rrk1/1R5p/p1p3p1/2Nn2Q1/8/8/1PP1qPPP/5RK1 w - - 3 26,g5h6 e2f2 f1f2 e8e1 f2f1 e1f1,1658,75,94,375,clearance long mate mateIn3 middlegame sacrifice,https://lichess.org/VaEl7VJ1#51,
0dvmQ,7k/6p1/6rp/3pq3/3Np3/1PQ2P1b/P1N2P2/5R1K w - - 0 36,f1g1 g6g1 h1g1 e5g5 g1h2 g5g2,1746,76,88,115,attraction exposedKing long mate mateIn3 middlegame,https://lichess.org/e1xVm91M#71,
0dwHo,1r4k1/1p3Rpp/4Q3/1q1pn3/8/6P1/6PP/5RK1 b - - 0 29,e5f7 e6f7 g8h8 f7f8 b8f8 f1f8,862,77,88,339,backRankMate endgame long mate mateIn3,https://lichess.org/9sHXx2kJ/black#58,
0dwSf,r5r1/1p2k3/1pp5/7b/3B1RP1/8/PPPn4/K4BR1 w - - 0 33,f1d3 a8a2 a1a2 g8a8 d3a6 a8a6,1342,82,77,567,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/18phGSBy#65,
0dxeR,8/7p/4N1k1/3R1Qp1/6P1/7P/7K/q1q5 b - - 2 58,g6h6 f5f8 h6g6 f8e8 g6h6 e8h5,2462,77,93,1412,endgame long mate mateIn3,https://lichess.org/HxhWOYv8/black#116,
0dxpe,3r2k1/q2r2pp/p3Q3/1pb5/8/P1P5/1P2R1PP/5R1K b - - 0 26,g8h8 e6e8 d8e8 e2e8 c5f8 f1f8,1049,83,92,75,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/oHTap2sF/black#52,
0dzN5,r2r2k1/5ppp/p7/8/4Q3/3R4/Pq3PPP/4R1K1 b - - 0 22,b2a2 d3d8 a8d8 e4e8 d8e8 e1e8,1106,77,89,472,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/PuBQ0CoQ/black#44,
0e1FI,rn3r2/ppp1R1kp/5np1/5b2/2BB4/2N5/PPP2PqP/2KR4 b - - 7 17,g7h8 d4f6 f8f6 d1d8 f6f8 d8f8,1943,76,92,236,clearance kingsideAttack long mate mateIn3 middlegame,https://lichess.org/qhUS3rJy/black#34,French_Defense French_Defense_Exchange_Variation
0e2Fb,4rqrk/pp1b4/2p2pPB/3p4/1P1P3R/P2BP2P/6P1/6K1 b - - 0 41,f8h6 h4h6 h8g7 h6h7 g7f8 h7f7,1396,79,96,30699,endgame exposedKing hangingPiece kingsideAttack long mate mateIn3,https://lichess.org/sirCZSeK/black#82,
0e2UG,6k1/2p2pp1/pp4bp/3Q4/3P4/P4P2/1P1Bq1PP/6K1 w - - 1 26,d2c3 e2e3 g1h1 e3c1 c3e1 c1e1,2087,79,92,9805,backRankMate endgame long mate mateIn3,https://lichess.org/9OtsXCQ0#51,
0e44b,r5k1/3p1ppp/2p1p3/4n2Q/P7/2PBq3/2P3PP/5R1K b - - 1 21,e5d3 h5f7 g8h8 f7f8 a8f8 f1f8,937,100,93,1382,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0UODPbsI/black#42,
0e5C0,5b1k/2q2p1b/1p3P1p/1Pp2N1P/6Q1/2B2B2/4P1K1/3r4 b - - 4 37,c7d7 g4g7 f8g7 f6g7 h8g8 f5h6,1749,77,92,4122,advancedPawn exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/51E8m0ny/black#74,
0e7Xx,r5rk/1b5p/pp3P2/2p4B/4p2Q/2PpP3/qP3P1P/2KR2R1 w - - 0 25,f6f7 a2a1 c1d2 a1b2 d2e1 g8g1,2053,75,96,4629,deflection interference long mate mateIn3 middlegame queensideAttack,https://lichess.org/Lo4sxYHG#49,
0e7en,4r3/2p2k2/p3q3/1pB2r2/6Q1/P4p2/1PPN1R2/3K4 w - - 1 36,f2f1 e6e2 d1c1 e2e1 f1e1 e8e1,1623,81,89,1450,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/Uh0l2dUR#71,
0e7tl,r5k1/pp4pp/1qp5/8/8/b1P2Q2/PBP3PP/5R1K b - - 5 21,a3b2 f3f7 g8h8 f7f8 a8f8 f1f8,1088,83,74,97,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/4thm1iVd/black#42,
0e8qR,6k1/5pb1/3R4/1p3Np1/4K3/r5P1/1r3PP1/7R b - - 3 32,b2f2 d6d8 g7f8 d8f8 g8f8 h1h8,1911,78,84,79,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/ay04V37L/black#64,
0e9hr,5rk1/4R1b1/1q1p2Pp/3P2P1/1P5Q/2r5/2P4P/5n1K b - - 0 27,c3c2 e7g7 g8g7 h4h6 g7g8 h6h7,1484,74,85,227,attraction exposedKing long mate mateIn3 middlegame,https://lichess.org/iyuhWEPF/black#54,
0eAWB,r5k1/2q2r1p/4R1pQ/ppp2p2/3P4/PPP1R3/6PP/6K1 b - - 1 33,c5d4 e6e8 a8e8 e3e8 f7f8 h6f8,933,97,92,38,endgame long mate mateIn3,https://lichess.org/giEUFHi0/black#66,
0eAnF,4rrk1/3Rn3/2pBPqpp/6p1/p3Q3/P7/1b3PPP/1B2R1K1 w - - 2 30,d6e7 f6f2 g1h1 f2f1 e1f1 f8f1,1270,75,100,663,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/jyIPa0W7#59,
0eC94,5rk1/p1pR1ppp/8/2p1P3/2P2Q2/5RKP/qr3PP1/8 b - - 10 28,b2b3 f4f7 f8f7 d7d8 f7f8 d8f8,1548,76,80,66,endgame long mate mateIn3 sacrifice,https://lichess.org/wwrALbdG/black#56,
0eEZw,3r2k1/5pp1/7p/1p6/8/1P3Q1P/3q1PP1/4RK2 b - - 8 30,d8d3 e1e8 g8h7 f3f5 g7g6 f5f7,1483,76,95,10716,endgame long mate mateIn3,https://lichess.org/W1RpJRY6/black#60,
0eEdq,2r5/4q1p1/p2ppr1k/Pp2p1NP/1Pn1P1Q1/2P5/8/2K3RR b - - 5 30,c4e3 g5f7 e7f7 g4g6 f6g6 h5g6,2243,77,95,6361,clearance discoveredAttack discoveredCheck exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/htuqGCPg/black#60,
0eFeb,r1br2k1/pp3ppp/2n5/2b5/3qp3/1P4Q1/P1PBBPPP/2KR2NR w - - 3 14,d2c3 c5a3 c1b1 d4d1 e2d1 d8d1,1770,75,95,7005,deflection long mate mateIn3 opening pillsburysMate queensideAttack,https://lichess.org/MCN4ryvu#27,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
0eH03,rn4k1/ppp3pp/3b4/3B4/3q1r2/5Q2/PPP3PP/RN2R2K b - - 0 14,g8h8 e1e8 d6f8 e8f8 f4f8 f3f8,907,77,100,353,kingsideAttack long mate mateIn3 middlegame xRayAttack,https://lichess.org/iphwCYUr/black#28,Kings_Gambit_Accepted Kings_Gambit_Accepted_Schallopp_Defense
0eIZt,2r3k1/5ppp/p7/8/3r4/1RR3P1/5PKP/8 b - - 0 30,c8c3 b3b8 c3c8 b8c8 d4d8 c8d8,787,99,98,320,backRankMate endgame long mate mateIn3 rookEndgame,https://lichess.org/OeDh9E9g/black#60,
0eKA2,R7/p3rp1k/5qpp/8/1PP5/3Q3P/5PP1/6K1 w - - 0 50,d3d8 e7e1 g1h2 f6f4 g2g3 f4f2,1260,75,97,6767,endgame long mate mateIn3,https://lichess.org/yKPdf474#99,
0eKaC,2r3k1/p1r1Nppp/1n2b3/8/8/5B2/5PPP/2RR2K1 b - - 8 24,c7e7 c1c8 b6c8 d1d8 e7e8 d8e8,1019,86,100,63,backRankMate long mate mateIn3 middlegame,https://lichess.org/6UUrR5gW/black#48,
0eKuC,8/4qpk1/1p1r2pp/p3b2r/4BpR1/1QP2P1P/PP3PRK/8 b - - 3 36,e5f6 g4g6 f7g6 g2g6 g7h8 b3g8,1038,86,92,602,long mate mateIn3 middlegame sacrifice,https://lichess.org/PA0E87vn/black#72,
0eLQA,r4r1k/1pqb3p/p1n3p1/2P1ppP1/8/1BP1Q3/3P1PP1/R1B1K2R b KQ - 1 22,a8e8 h1h7 h8h7 e3h3 h7g7 h3h6,1380,77,64,62,attraction kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/n0U8zCKl/black#44,
0eOQA,6k1/2Rb1ppp/pq1p4/1p2pPP1/3bP2P/1P1B4/PN6/1KR5 b - - 9 29,d4b2 c7c8 d7c8 c1c8 b6d8 c8d8,659,82,100,311,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/cmOcDiQ8/black#58,
0eOQH,6k1/1p1R1ppp/2n1r3/8/4p3/B3P2P/3Q1PPK/1q6 b - - 5 30,b1a1 d7d8 c6d8 d2d8 e6e8 d8e8,897,101,64,63,endgame long mate mateIn3 sacrifice,https://lichess.org/e67OpudZ/black#60,
0ePq2,2r1r3/R5p1/4p1k1/1Q6/2PPp3/4PpPq/5P1P/6RK w - - 7 38,b5e5 h3h2 h1h2 e8h8 e5h5 h8h5,1215,228,43,6,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/bAJhCBjE#75,
0eQ3m,2rqb1rk/1p1nbppp/p3p3/3pN2Q/3P1B2/2P3R1/PP1N1PPP/R5K1 b - - 8 16,f7f6 h5h7 h8h7 g3h3 e8h5 h3h5,1844,79,92,771,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/jtPL4ak0/black#32,Caro-Kann_Defense Caro-Kann_Defense_Apocalypse_Attack
0eQHp,4r1k1/pp4pp/1qp2B2/5b2/8/3N2Q1/P1P1nPPP/4R1K1 w - - 1 21,e1e2 b6b1 d3c1 b1c1 e2e1 e8e1,1513,83,85,481,backRankMate long mate mateIn3 middlegame,https://lichess.org/8FZo76G6#41,
0eQkM,1qr3k1/1b2Bppp/p2b2B1/1p1Pp3/1P5Q/P4N2/5PPP/3R2K1 b - - 0 25,h7g6 f3g5 d6e7 h4h7 g8f8 h7h8,1380,75,78,142,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/k8gYGhfp/black#50,
0eSRw,5rk1/p3B1b1/2p4p/3r3q/2N1R1p1/1P1P1pP1/P1P2QbP/4R1K1 w - - 0 27,e7f8 h5h2 g1h2 d5h5 h2g1 h5h1,1556,75,87,106,attraction kingsideAttack long master mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/QP9MxcGM#53,
0eTy1,4r1k1/1R6/P6p/5Kp1/7r/3B2R1/2P3PP/8 w - - 9 47,a6a7 h4f4 f5g6 e8e6 g6h5 f4h4,1106,76,97,6737,endgame long mate mateIn3,https://lichess.org/PrN6uTIH#93,
0eVY7,3rkbnr/pQ2pppp/8/q7/3n4/1BN5/PPb2PPP/R1B1K1NR w KQk - 3 11,g1e2 d4f3 e1f1 d8d1 c3d1 a5e1,2225,81,83,186,long mate mateIn3 opening sacrifice,https://lichess.org/409vgQQQ#21,Caro-Kann_Defense Caro-Kann_Defense_Accelerated_Panov_Attack
0eVbB,r4r1k/pppq2p1/2np1np1/4pN2/2B1P3/2PPR2p/PP3P2/R2Q2K1 b - - 1 17,g6f5 e3h3 f6h7 h3h7 h8h7 d1h5,1898,75,88,311,attraction kingsideAttack long mate mateIn3 middlegame,https://lichess.org/d1jOfnAu/black#34,Italian_Game Italian_Game_Classical_Variation
0eWnK,r1bq3k/ppN2Q1p/2n1p1p1/2p5/2p1P3/3P4/PPP3PP/5R1K b - - 3 20,a8b8 c7e8 d8e7 f7f8 e7f8 f1f8,1868,74,96,2247,kingsideAttack long mate mateIn3 middlegame quietMove,https://lichess.org/dkO6tVWk/black#40,
0eX3H,7k/pp3K2/2p3P1/8/8/7P/P2p4/8 b - - 0 46,d2d1q g6g7 h8h7 g7g8q h7h6 g8g6,1071,94,92,1023,advancedPawn endgame exposedKing long mate mateIn3 promotion queenEndgame,https://lichess.org/LhMkZgJd/black#92,
0eYwa,2k4r/ppp2pb1/7p/4P1p1/8/3Q4/bP3PPP/qNKR3R b - - 0 24,g7e5 d3d7 c8b8 d7d8 h8d8 d1d8,1057,86,94,10420,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/ZiTwuMGY/black#48,
0ebeN,5r1k/1p2Q1pp/pq6/3p4/1P6/2P5/P4rPP/R4RK1 w - - 0 24,f1f2 b6f2 g1h1 f2f1 a1f1 f8f1,801,83,65,61,backRankMate endgame long mate mateIn3,https://lichess.org/IBwny8UH#47,
0ecGb,4k2r/1qrn1p1p/p2Q4/5P2/8/6P1/7P/4R1K1 b - - 0 26,e8d8 d6e7 d8c8 e7e8 h8e8 e1e8,1021,76,96,1760,backRankMate endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/ejPDKbn7/black#52,
0edKb,4rr1k/ppqb1pPB/7p/2p1N3/2PnQ3/P7/6PP/2R2RK1 b - - 0 25,h8g7 f1f7 f8f7 e4g6 g7h8 e5f7,1561,97,0,21,attraction cornerMate long mate mateIn3 middlegame sacrifice,https://lichess.org/0LLSneen/black#50,
0edbx,2b1k1r1/2pp1pPp/7B/1p6/1P1P4/1p3P2/rP5P/RN3RK1 b - - 1 16,a2a1 f1e1 e8d8 h6g5 f7f6 g5f6,944,87,95,4599,endgame long mate mateIn3,https://lichess.org/MjFgUxy6/black#32,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense
0ee9V,r3k2r/pp1n1p2/2p1pn1p/2P3p1/3P2b1/P1N2NqP/1P2B1P1/R2Q1K1R w kq - 0 18,h3g4 f6g4 c3e4 g4e3 f1g1 g3g2,1512,75,91,731,fork long mate mateIn3 middlegame,https://lichess.org/2k3zFz2h#35,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0eeCB,6rk/1p2R2p/p1b2q2/2p1p3/P7/2Q5/6PP/6RK w - - 0 36,e7e5 c6g2 g1g2 f6f1 g2g1 g8g1,1257,76,94,1908,endgame long mate mateIn3 sacrifice,https://lichess.org/pUKJWQ5Y#71,
0eeLI,5rk1/ppR4n/4p1q1/3pQ2R/7P/6P1/PPP2r2/6K1 w - - 0 30,c7h7 f2f1 g1h2 f8f2 h2h3 f1h1,1449,79,94,14918,endgame exposedKing long mate mateIn3,https://lichess.org/J8Jn4NFe#59,
0efzS,r7/7k/5R2/2P4p/1p5P/P3PbP1/3R1P2/6K1 w - - 0 36,a3b4 a8a1 d2d1 a1d1 g1h2 d1h1,573,89,80,149,endgame long mate mateIn3 operaMate,https://lichess.org/XXyH1hDM#71,
0egkW,4r1k1/pp5p/2p3p1/2Pp1qR1/3Q1p2/4rP2/PP5P/6RK b - - 2 26,f5h3 g5g6 h7g6 g1g6 g8f7 d4f6,1083,80,89,1010,endgame kingsideAttack long mate mateIn3 sacrifice,https://lichess.org/t8SOsnwu/black#52,
0eh3G,1r4k1/5pp1/1q1p3p/3PbQ1P/8/rP6/P1B3P1/1KN2R2 b - - 3 30,b6d4 f5f7 g8h8 f7f8 b8f8 f1f8,1187,75,89,503,long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/J9Zj0VIw/black#60,
0ehG5,3r2k1/p1p2ppp/1P4r1/7q/8/2P1Bbb1/1PQ1BP1P/R3R1K1 w - - 0 24,f2g3 g6g3 h2g3 h5h1 g1f2 h1g2,1377,80,81,138,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/ASuRC6ou#47,
0ei3x,2b1qk2/1p4pQ/2p5/3p4/p2P4/7P/PrB2PP1/R4K2 w - - 1 29,c2g6 e8e2 f1g1 e2f2 g1h2 f2g2,949,96,92,2150,endgame long mate mateIn3,https://lichess.org/qod0yS7f#57,
0ei4A,5r1k/7p/4RBR1/p1p5/8/Pq4P1/5PKP/r7 b - - 2 36,f8f6 e6e8 f6f8 e8f8 b3g8 g6g8,910,80,78,100,endgame long master mate mateIn3 queenRookEndgame,https://lichess.org/6VAjQKVj/black#72,
0eoIO,1r3rk1/4R2p/6p1/p1P5/3P4/4Q3/q4PPP/4R1K1 w - - 0 31,e3e5 a2f2 g1h1 f2f1 e1f1 f8f1,1168,78,87,384,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/AMjtV78R#61,
0eoyM,8/1R5p/5p1k/5Pp1/6PK/7P/6r1/8 w - g6 0 42,f5g6 h7g6 b7b5 g6g5 b5g5 f6g5,1391,76,96,12485,endgame long mate mateIn3 rookEndgame,https://lichess.org/V2YaExFO#83,
0eptB,6k1/p7/3pp1p1/6p1/3P2Pn/4P1K1/qr1N1R2/5Q2 b - - 1 27,b2d2 f2f8 g8h7 f1f7 h7h6 f8h8,983,79,96,1278,endgame exposedKing long mate mateIn3,https://lichess.org/w0OUriIm/black#54,
0eqeM,1Q1nk3/1p3p2/8/2p2rb1/8/2P1B3/q4PPP/3R2K1 w - - 0 30,e3g5 a2f2 g1h1 f2f1 d1f1 f5f1,995,79,90,318,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/yxBToKLc#59,
0eqlX,2rr2k1/pp3p1p/6pQ/8/4q3/B4N2/PPR2PPP/1KR5 w - - 5 26,f3g5 e4c2 c1c2 d8d1 c2c1 d1c1,1438,75,89,1908,long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/iUJfCpoD#51,
0esIE,r5k1/5pp1/3p1b1p/2pP2P1/2q2P2/2P1RQ1P/1r1BR1K1/8 b - - 0 27,h6g5 e3e8 a8e8 e2e8 g8h7 f3h5,1021,147,69,17,long mate mateIn3 middlegame,https://lichess.org/zgEtrkY9/black#54,
0esJf,6k1/2R2p2/5KP1/p1p1PP2/2r5/2b5/8/8 b - - 0 54,f7g6 c7c8 g8h7 f5g6 h7h6 c8h8,2082,75,91,690,endgame exposedKing intermezzo long mate mateIn3,https://lichess.org/okNnSDqr/black#108,
0esy1,7r/bp4p1/p2P2k1/3R1p2/2B1p1p1/1PB2nPr/P4PKP/7R w - - 14 37,d6d7 h3h2 h1h2 h8h2 g2f1 h2f2,1558,76,97,5206,long mate mateIn3 middlegame operaMate vukovicMate,https://lichess.org/x7juh2aE#73,
0euXe,5rk1/pbp2ppp/1p6/8/2P5/P5q1/1P3QP1/4RR1K b - - 1 23,g3g4 f2f7 f8f7 e1e8 f7f8 f1f8,1186,80,89,87,endgame long mate mateIn3 sacrifice,https://lichess.org/7yTgBYda/black#46,
0evI8,5r1k/p2b1Qpp/1p4r1/3pRp2/3P4/5P2/PP4PP/4R1K1 b - - 0 28,f8f7 e5e8 d7e8 e1e8 f7f8 e8f8,674,101,76,64,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/eeLovBaB/black#56,
0ewPg,6k1/p5p1/1p2N2p/3p1r2/1P2p3/P3Q3/1q4PP/2R3K1 w - - 0 30,e3c3 b2f2 g1h1 f2f1 c1f1 f5f1,1096,78,90,306,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/8G6NUBcJ#59,
0ex0U,7r/1p2kppp/5n2/pQ6/PbP1p3/5qP1/1PB2P1P/3R1K2 b - - 3 30,e4e3 b5e5 e7f8 d1d8 f6e8 d8e8,1559,75,98,6791,long mate mateIn3 middlegame,https://lichess.org/XJY8z98H/black#60,
0exbz,2r5/4n1p1/p1r1Pk2/Qp1p1P2/3b3P/1N6/PPq5/K3R2R w - - 1 34,b3d4 c2c1 e1c1 c6c1 h1c1 c8c1,798,89,97,1557,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/mZ4YGL6z#67,
0eyQN,5rk1/1p2Q3/1q2p1p1/p7/1nP5/5N2/5PPP/3R2K1 w - - 0 31,f3g5 b6f2 g1h1 f2f1 d1f1 f8f1,896,106,93,520,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/dkcjPcX6#61,
0f34p,3Q4/5ppk/4p2p/8/2Bb4/1P6/r5qP/6RK w - - 0 39,g1g2 a2a1 c4f1 a1f1 g2g1 f1g1,762,86,83,74,endgame long mate mateIn3 operaMate,https://lichess.org/z9RQEYa2#77,
0f4uY,1k1r1b2/p2q4/Pp3p2/3R4/8/2Q2NPp/1PR4P/6K1 b - - 0 36,d7d5 c3c7 b8a8 c7c8 d8c8 c2c8,1525,75,94,4889,endgame long mate mateIn3 sacrifice,https://lichess.org/BtS5PL5k/black#72,
0f64S,N4b1r/pp3ppp/5k2/4n3/8/5N2/PPb1PPPP/3RKB1R w K - 0 14,d1c1 e5f3 e2f3 f8b4 e1e2 h8e8,2128,75,94,637,long mate mateIn3 middlegame pillsburysMate,https://lichess.org/rNBwfMsx#27,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
0f6pS,R7/8/P5k1/4p2p/4P2p/4NP1P/r5PK/4n3 w - - 1 46,a6a7 e1f3 h2h1 a2a1 e3f1 a1f1,1292,80,94,249,endgame long mate mateIn3 pin,https://lichess.org/Ua2LxXbK#91,
0fAVb,r4rk1/1R2p2p/6p1/p1p5/2Pq4/P2P4/4QPPP/4R1K1 w - - 0 21,e2e7 d4f2 g1h1 f2f1 e1f1 f8f1,1244,77,79,109,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/U6PdvHma#41,
0fAyO,8/R4k2/5B2/p4Kp1/rn6/8/8/8 b - - 2 47,f7e8 f5e6 b4c6 a7a8 c6d8 a8d8,1747,73,94,12106,endgame exposedKing long mate mateIn3 operaMate,https://lichess.org/9eaxJOeY/black#94,
0fD2N,2rq4/pp2nr2/3k3p/1Q2p1p1/3b4/3P2B1/PP4PP/RN3R1K w - - 0 20,f1f7 c8c1 g3e1 c1e1 f7f1 e1f1,871,80,68,60,backRankMate long mate mateIn3 middlegame,https://lichess.org/5P3U6Xj8#39,
0fDeS,r5k1/4ppbp/6p1/2p1PP2/rp4P1/P1B4P/1PP5/2KR3R w - - 0 24,a3b4 g7h6 g4g5 h6g5 c3d2 a4a1,1791,75,96,7066,endgame long mate mateIn3,https://lichess.org/d3VtIRme#47,
